,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
12,Madden NFL 11,playstation-3,"Aug 10, 2010","['iPhone/iPad', 'PlayStation 2', 'Xbox 360']",83,6.2,EA Tiburon,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Football', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",Up to 6 ,E,"Madden NFL 11 promises to redefine the way you experience the game of football. SIMPLER: From 350 plays down to 1, the all-new GameFlow system puts you in the helmet of an NFL quarterback to execute an authentic, situational game plan, one play at a time. QUICKER: 60 minute game times reduced to as little as 30 minutes; spend more time on the field and less in the playbook. FULL games, HALF the time. DEEPER: Madden NFL 11 includes all-new 3-on-3 Online Team Play, improved animations, more intuitive controls, and Madden NFL Ultimate Team...all to the play-by-play of Gus Johnson. [Electronic Arts]",https://metacritic.com/game/playstation-3/madden-nfl-11
13,Final Fantasy XIII,playstation-3,"Mar  9, 2010","['PC', 'Xbox 360']",83,7.1,Square Enix,Square Enix,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"In Final Fantasy XIII, you will embark on a journey through the cityworld of Cocoon and the outerworld of Pulse. Along the way, you will encounter diverse allies who will fight alongside you. Execute powerful attacks with weapons and magic, and summon the enigmatic Eidolons with an evolved Active Time Battle system. Experience seamless transitions between real time gameplay and in-game cinematics. Do you have the courage to face your destiny?",https://metacritic.com/game/playstation-3/final-fantasy-xiii
14,FIFA Soccer 11,pc,"Sep 28, 2010","['iPhone/iPad', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",83,7.6,EA Sports,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",,E,I love the graphics. The content is satisfying and is fun to play. The arena mode is especially fun. I recommend it to anyone that loves football games and playing on the PC.,https://metacritic.com/game/pc/fifa-soccer-11
15,Sam & Max: The Devil's Playhouse - Episode 2: The Tomb of Sammun-Mak,pc,"May 18, 2010",['PlayStation 3'],83,7.5,Telltale Games,Telltale Games,"['Miscellaneous', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', '3D', ',                                            ', 'Compilation', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,T,"The new season Sam & Max: The Devil's Playhouse is the biggest, strangest and most epic to date. As the saga begins, an otherworldy power for controlling matter and space calls to the strongest and strangest who might wield it - intergalactic warlords and eldritch gods, under-dwellers and scholars of the arcane. Gaming's greatest dog and rabbit sleuths Sam & Max seek the power's ancient secrets, as Max gains shape shifting, teleportation, mind reading and future vision abilities for battling these foes. The saga plays out in a surreal 5 month-long symphony of mayhem that gets deeper and more twisted with each episode. [Telltale Games]",https://metacritic.com/game/pc/sam-max-the-devils-playhouse---episode-2-the-tomb-of-sammun-mak
16,Just Cause 2,playstation-3,"Mar 23, 2010","['PC', 'Xbox 360']",83,8.0,Avalanche Studios,Square Enix,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,M,"Developed by Avalanche Studios, Just Cause 2 finds Rico Rodriguez returning in an epic open-world adventure set in the diverse tropical playground of Panau in South East Asia, where the aim is to cause chaos and destruction in a way that only Rico knows how! His mission is to destabilize the island and free it from the tyranny of the evil dictator, Baby Panay. Players tackle missions and objectives in any way they want while exploring the highly-detailed and beautiful island by land, sea or air, performing an insane range of new daredevil stunts and mastering the use of the all new grappling hook and Rico's trademark parachute. [Eidos Interactive]",https://metacritic.com/game/playstation-3/just-cause-2
17,Darksiders,pc,"Sep 23, 2010","['PlayStation 3', 'Xbox 360']",83,7.7,Vigil Games,THQ,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'Fantasy', ',                                            ', 'Modern', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,M,"The time for the great Apocalypse of legend has come in Darksiders as you take on the role of War, one of the four Horsemen of the Apocalypse, and rain judgment and destruction down upon the Earth. However, not all is as it seems when you discover that you and your fellow Horsemen have been implicated for the premature destruction of Earth and are swept up in a conspiracy between the forces of Heaven and Hell. Banished and stripped of your powers, embark on an epic quest of revenge and redemption as you battle angels and demons to restore your awesome abilities and seek out who betrayed you.",https://metacritic.com/game/pc/darksiders
18,Picross 3D,ds,"May  3, 2010",,83,8.1,HAL Labs,Nintendo,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Logic', ',                                            ', 'Logic', ' ']",1 Player,E,Picross 3D is the sequel to the popular Picross DS puzzle game. The original game was a number-based grid puzzle that challenged players to reveal a hidden picture. Picross 3D moves the action into three dimensions. Picross 3D blends the logical challenge of a sudoku puzzle with the excitement of discovering the hidden images within. [Nintendo],https://metacritic.com/game/ds/picross-3d
19,The Misadventures of P.B. Winterbottom,xbox-360,"Feb 17, 2010",['PC'],83,7.5,The Odd Gentlemen,2K Play,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",,E,"[Xbox Live Arcade]  Create your own paradox... for the love of pie. Enter a macabre and comical silent world filled with mischief, time travel and delicious pie in The Misadventures of P. B. Winterbottom. Record yourself and harness your time-bending abilities to cooperate, compete against, and disrupt your past, present, and future selves. Winterbottom's debut misadventures present a whimsical spin on the notions of time, space, and play. Join Winterbottom as he travels through over 75 ""movie"" levels, causing mischief and mayhem in pursuit of the mysterious and elusive Chronoberry Pie on his spectacular journey through space-time. [2K Play]",https://metacritic.com/game/xbox-360/the-misadventures-of-pb-winterbottom
20,Castlevania: Lords of Shadow,xbox-360,"Oct  5, 2010",['PlayStation 3'],83,7.9,Mercury Steam,Konami,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",No Online Multiplayer,M,"Castlevania: Lords of Shadow takes place at the end of days. The Earth's alliance with the Heavens has been threatened by a dark and malevolent force - the mysterious Lords of Shadow - darkness reins the world.  Across this shattered land, the souls of the dead wander unable to find peace, whilst creatures of evil roam free wreaking chaos and death upon the living.  Gabriel is a member of the Brotherhood of Light, an elite group of holy knights who protect and defend the innocent against the supernatural. His beloved wife was brutally murdered by the evil forces of darkness and her soul trapped for eternity. Neither living nor dead she realizes the horrific truth of what is at stake and guides Gabriel to his destiny - and hopefully salvation for the world... but at what cost? Thus, Gabriel must travel the destroyed world, defeating the evil tyrants in order to use their powers to bring balance back to the world. Armed with the versatile Combat Cross - the world's last hope must encounter the three factions of the Lords of Shadow and end their unholy rule. Mercury Steam has created a rich, open game world that traverses snowy mountain ranges, Gothic castles, and undead-strewn wastelands in a devastated Southern Europe during the Middle Ages. [Konami]",https://metacritic.com/game/xbox-360/castlevania-lords-of-shadow
21,Tales of Monkey Island Chapter 5: Rise of the Pirate God,wii,"Feb  1, 2010","['iPhone/iPad', 'PC']",83,7.7,Telltale Games,Telltale Games,"['Adventure', ',                                            ', 'General', ',                                            ', '3D', ',                                            ', 'Fantasy', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1 Player,E10+,"[WiiWare]  Here's a shocking series finale that's sure to shiver your timbers. With the Monkey Island world in tatters at the conclusion of the fourth Tales of Monkey Island chapter, we were left to wonder: Who can save the Caribbean?! LeChuck is revealing surprising new characteristics yet again, Guybrush has met a shocking fate and Elaine must confront the ultimate evil with everything at stake. This adventure takes you far beyond the stormy isles as you experience the Rise of the Pirate God. [Nintendo]",https://metacritic.com/game/wii/tales-of-monkey-island-chapter-5-rise-of-the-pirate-god
22,Age of Conan: Rise of the Godslayer,pc,"May 11, 2010",,83,7.7,Funcom,Eidos Interactive,"['Role-Playing', ',                                            ', 'Massively Multiplayer Online', ',                                            ', 'Massively Multiplayer', ',                                            ', 'Fantasy', ',                                            ', 'Fantasy', ' ']",,M,"Take on the role of a Demonologist, Barbarian, Bear Shama or any other of the twelve exotic classes, as you face the challenges of Hyboria alone or in groups of other players from all over the world. Fight for survival, socialize with friends, construct equipment or even entire cities with your fellow players, and carve out your destiny in the world of Conan. [Funcom]",https://metacritic.com/game/pc/age-of-conan-rise-of-the-godslayer
23,Darksiders,xbox-360,"Jan  5, 2010","['PC', 'PlayStation 3']",83,8.0,Vigil Games,THQ,"['Action Adventure', ',                                            ', 'Sci-Fi', ',                                            ', 'Modern', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,M,"Penned by legendary comic book artist Joe Madureira (X-Men, Battle Chasers, The Ultimates), Darksiders is set in a Post-Apocalyptic demon-ravaged world where evil forces have prematurely brought about the end of the time. Originally sent to oversee the destruction of Earth, the Four Horsemen of the Apocalypse have been betrayed by their master, stripped of their powers and cast down to Earth. Players take on the role of WAR -- the first of the Four Horsemen -- as he embarks on a brutal quest of vengeance and revenge against the forces that betrayed him with the help of his phantom steed RUIN. The first title from new THQ studio Vigil Games, Darksiders: Wrath of War features open-world exploration, a deep combat system and a huge arsenal of modern and mythical weapons. [THQ]",https://metacritic.com/game/xbox-360/darksiders
24,2010 FIFA World Cup South Africa,xbox-360,"Apr 27, 2010","['iPhone/iPad', 'PlayStation 3']",83,8.3,Electronic Arts,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",Up to 8 ,E,"EA SPORTS 2010 FIFA World Cup South Africa features all the emotion and passion of the fiercest national rivalries battling on the world’s biggest stage, with all 199 national teams that took part in qualification, all 10 official stadiums to be used in South Africa and stadiums from each qualifying region. Gamers can play as their home nation from qualification right through to a virtual reproduction of the FIFA World Cup Final and feel what it is like to score the goal that lifts a nation.  Everything fans love about the World Cup comes to life in spectacular  detail, including confetti rain, streamers, & fireworks - just like the official tournament. [Electronic Arts]",https://metacritic.com/game/xbox-360/2010-fifa-world-cup-south-africa
25,Tom Clancy's Splinter Cell: Conviction,pc,"Apr 27, 2010",['Xbox 360'],83,5.6,Ubisoft Montreal,Ubisoft,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'General', ',                                            ', 'Modern', ' ']",,M,"Improvise. Adapt. Overcome. You are a fugitive, ruthlessly hunted by the very government you used to serve. Your only choice is to improvise to survive. Experience original gameplay based on improvisation in which your environment is your top weapon. Always on your toes, you need to react on the fly to any changing situations and use the environment and the crowds around you to create diversions and deter your enemies. As a fugitive, quick thinking and adaptation are essential to turn the situation to your advantage. A gameplay experience delivering 100% adrenaline includes close combat and shooting sequences. To survive, build an underground network of allies who will help you obtain high-tech gadgets and stay one step ahead of your pursuers as you struggle to unmask the forces that frame you. [Ubisoft]",https://metacritic.com/game/pc/tom-clancys-splinter-cell-conviction
26,And Yet It Moves,wii,"Aug 23, 2010",['PC'],83,7.7,Broken Rules,Broken Rules,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",1 Player,E,"So yes, I play with paper dolls.  And paper lizards, bees, bats and snakes.  All of which reside in the off kilter strategy platformer that goes by the name of And Yet It Moves. From the moment I saw the preview video I knew I had to play this game. The overall look is very cool in an arts and crafts kind of way. Everything has the appearance of being made out of scraps of paper. From simple black and white, to fully textured varieties, the paperscapes in the levels are displayed with a truly artistic lean. To join in with this natural, hand crafted feel is the sound in this game. Very sparse and composed primarily of human voices, beatbox, and Bobby McFerrin-like vocal instrumentation. It all adds to the feeling of isolation in this game. It clearly places you on the lost planet of paper that the adventure takes place in.Once you get pass looking and listening, itâ",https://metacritic.com/game/wii/and-yet-it-moves
27,Alan Wake,xbox-360,"May 18, 2010",['PC'],83,8.2,Remedy Entertainment,Microsoft Game Studios,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,T,"Alan Wake is a psychological action thriller, a unique new take in the world of gaming. The game is set in an idyllic all-American small town and its surroundings in the state of Washington. Alan Wake, the game's protagonist, is a bestselling horror writer, who writes a novel about his darkest nightmares. In the game, those nightmares come true. As with Remedy's previous games, story and atmosphere are fundamental elements. The game features a massive, open world for the players to explore. The game design is mission based with the player as the driving force behing the action, and as with their previous games, Remedy again focuses completely on delivering the best possible single player experience. The use of light is a significant gameplay element. Remedy has developed proprietary new technology to support the gameplay of the title and to push the high definition visuals to the next level. [Remedy]",https://metacritic.com/game/xbox-360/alan-wake
28,Valkyria Chronicles II,psp,"Aug 30, 2010",,83,8.3,Sega,Sega,"['Role-Playing', ',                                            ', 'Strategy', ',                                            ', 'Action RPG', ',                                            ', 'Turn-Based', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,T,"The story of Valkyria Chronicles 2 takes place two years after the conclusion of the original game. A group of young Gallian Military Academy cadets find themselves plunged into a bitter civil war when the newly formed Gallian Revolutionary Army stages a coup. As the epic drama unfolds in the game, players experience stories of friendship, love and growing pains during a time of war and revolution. [Sega]",https://metacritic.com/game/psp/valkyria-chronicles-ii
29,WarioWare D.I.Y.,ds,"Mar 28, 2010",,82,8.2,Intelligent Systems,Nintendo,"['Miscellaneous', ',                                            ', 'General', ',                                            ', 'General', ' ']",,E,"The WarioWare: D.I.Y. game lets players create the same kind of microgames that are the hallmark of the WarioWare series. Players design every aspect of their creations, including graphics, animation, music and rules. Do It Yourself! Take on the role of game designer and create your own microgames by crafting everything from artwork, animations, music and action instructions. WarioWare: D.I.Y. comes with more than 90 pre-made games to play, but players who have access to a broadband Internet connection can wirelessly download a virtually endless supply of user-generated games, or upload their own creations to share with the world. When creating games, players can utilize a library of pre-made graphics and sound samples, borrow elements from other microgames on their system, or start from scratch. [Nintendo]",https://metacritic.com/game/ds/warioware-diy
30,BioShock 2: Minerva's Den,xbox-360,"Aug 31, 2010","['PC', 'PC', 'PlayStation 3']",82,8.7,2K Marin,2K Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",,M,"Best thing about Bioshock 2, with a great twist, using all the elements we love from Bioshock 1, and this DLC makes up for the Bioshock 2's main game being slow (apart from the ending).",https://metacritic.com/game/xbox-360/bioshock-2-minervas-den
31,Dance Central,xbox-360,"Nov  4, 2010",,82,8.0,Harmonix Music Systems,MTV Games,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Dancing', ',                                            ', 'Dancing', ' ']",No Online Multiplayer,T,"I wish this game was never created, because of how much fun it is for all of my friends and family which then forces me to partake in a dance off with videos and photos. This is the best game out there on Kinect.",https://metacritic.com/game/xbox-360/dance-central
32,2010 FIFA World Cup South Africa,playstation-3,"Apr 27, 2010","['iPhone/iPad', 'Xbox 360']",82,7.6,EA Canada,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",,E,"EA SPORTS 2010 FIFA World Cup South Africa features all the emotion and passion of the fiercest national rivalries battling on the world’s biggest stage, with all 199 national teams that took part in qualification, all 10 official stadiums to be used in South Africa and stadiums from each qualifying region. Gamers can play as their home nation from qualification right through to a virtual reproduction of the FIFA World Cup Final and feel what it is like to score the goal that lifts a nation.  Everything fans love about the World Cup comes to life in spectacular  detail, including confetti rain, streamers, & fireworks - just like the official tournament. [Electronic Arts]",https://metacritic.com/game/playstation-3/2010-fifa-world-cup-south-africa
33,Bejeweled 3,pc,"Dec  7, 2010","['PlayStation 3', 'Xbox 360']",82,7.8,PopCap,PopCap,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Matching', ',                                            ', 'Matching', ' ']",No Online Multiplayer,E,"The biggest, brightest Bejeweled ever! Discover all-new ways to play the world's #1 puzzle game. Find your perfect match with 8 breathtaking game modes that meet all your moods — ease into Classic Bejeweled for cascades of fun, journey through 40 challenging Quest puzzles, charge into the electrifying Lightning for non-stop action, and tailor your experience in Zen for a revolutionary new way to relax.",https://metacritic.com/game/pc/bejeweled-3
34,Dragon Age: Origins - Awakening,pc,"Mar 16, 2010","['PlayStation 3', 'Xbox 360']",82,7.9,BioWare,Electronic Arts,"['Role-Playing', ',                                            ', 'PC-style RPG', ',                                            ', 'PC-style RPG', ',                                            ', 'Western-Style', ' ']",No Online Multiplayer,M,"Designed and written by the same team that brought you Dragon Age: Origins, the Awakening expansion pack offers a brand new area of the world to explore known as Amaranthine, featuring an epic story that will allow players to unravel the secrets of the darkspawn - and their true motivations!  Players face a range of horrific and terrifying creatures including an evolved, intelligent breed of darkspawn and other menacing creatures such as the Inferno Golem and Spectral Dragon.  Dragon Age: Origins – Awakening provides exciting new ways for players to customize their heroes and party, including the ability to re-spec their character attributes, allowing even greater customization and replayability.  Featuring an increased level cap, new spells, abilities, specializations and items, plus five all-new party members, players can continue their adventures from Dragon Age: Origins, or begin with a brand new character. [BioWare]",https://metacritic.com/game/pc/dragon-age-origins---awakening
35,Blur,xbox-360,"May 25, 2010","['PC', 'PlayStation 3']",82,8.2,Bizarre Creations,Activision,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",Up to 20 ,E10+,"Blur is a new style of powered-up racing. The game drops players into heart-pumping racing action with 20 cars on a track all targeting the finish line and battling each other as they trade paint and collect intense power-ups, including the ability to blast other cars out of the way with huge bursts of energy, boost their speed, and more. Gamers can use offensive and defensive attacks as they battle for the lead and careen through real-world track locations ranging from L.A. and San Francisco to the streets of Hackney, UK and the treacherous roads of Barcelona, Spain. Beyond the action-packed racing filled with fast curves, sneaky alternate routes, hair-raising jumps and fully realized damage models that provide for spectacular crashes, Blur’s narrative is presented through Bizarre’s new community-based interface, reaching far beyond the game itself. This unique story-driving social network evolves dynamically as players compete in different races, make new friends, rivals and fans, and connect with other racers both in-game and in real life. Looking beyond Blur's single player story, gamers can engage in competitive and team-based multiplayer races with up to 20 players online, or on a single console via 4-player split-screen. Bizarre has also introduced Blur’s original social gaming experience - Custom Groups, where anyone can create unique multiplayer modes based on their favorite ways to play the game. These new modes are immediately shared through Blur’s social network, expanding the game in ways that are only limited by the gaming community’s creativity. [Activision]",https://metacritic.com/game/xbox-360/blur
36,Darksiders,playstation-3,"Jan  5, 2010","['PC', 'Xbox 360']",82,7.9,Vigil Games,THQ,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,M,"Penned by legendary comic book artist Joe Madureira (X-Men, Battle Chasers, The Ultimates), Darksiders is set in a Post-Apocalyptic demon-ravaged world where evil forces have prematurely brought about the end of the time. Originally sent to oversee the destruction of Earth, the Four Horsemen of the Apocalypse have been betrayed by their master, stripped of their powers and cast down to Earth. Players take on the role of WAR -- the first of the Four Horsemen -- as he embarks on a brutal quest of vengeance and revenge against the forces that betrayed him with the help of his phantom steed RUIN. The first title from new THQ studio Vigil Games, Darksiders: Wrath of War features open-world exploration, a deep combat system and a huge arsenal of modern and mythical weapons. [THQ]",https://metacritic.com/game/playstation-3/darksiders
37,Lara Croft and the Guardian of Light,pc,"Sep 28, 2010","['iPhone/iPad', 'PlayStation 3', 'Stadia', 'Xbox 360']",82,7.9,Crystal Dynamics,Square Enix,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",2 ,T,"Lara Croft and the Guardian of Light is the first ever downloadable, co-op action/adventure game featuring Lara Croft. This brand extension incorporates the hallmarks of the Tomb Raider franchise including exploration, discovery, platforming, and puzzle solving. Lara Croft and the Guardian of Light allows players to experience Lara Croft from an isometric viewpoint, and combines new gameplay features such as character progression, fun fast-paced combat, and elements of cooperation and competition. Lara Croft and the Guardian of Light will be available to download this summer.",https://metacritic.com/game/pc/lara-croft-and-the-guardian-of-light
38,Trauma Team,wii,"May 18, 2010",,82,8.3,Atlus,Atlus,"['Action', ',                                            ', 'Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Virtual', ',                                            ', 'General', ',                                            ', 'Career', ' ']",,T,"Trauma Team is an entirely new medical entertainment experience from the makers of the award-winning Trauma Center series. Encounter unprecedented depth across six distinct fields of medicine: play as a general surgeon, diagnostician, E.M.T., orthopedic surgeon, endoscope technician, and medical examiner.  Follow the story as never before with all-new dynamic story sequences inspired by Japanese animation and comics; each dramatic chapter comes vividly to life with distinct style.  Hand-drawn art, innovative animation, and quality voice acting perfectly capture the raw intensity, excitement, and danger of every heart-pounding moment. Bigger, more exciting, and more balanced than ever before, Trauma Team promises to be the ultimate medical entertainment experience. [Atlus USA]",https://metacritic.com/game/wii/trauma-team
39,Fallout: New Vegas,playstation-3,"Oct 19, 2010","['PC', 'Xbox 360']",82,8.6,Obsidian Entertainment,Bethesda Softworks,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'First-Person', ',                                            ', 'First-Person', ',                                            ', 'Western-Style', ' ']",No Online Multiplayer,M,"I'm still not sure why this game is receiving such low scores.  I see Fallout New Vegas as a vastly improved Fallout 3.  The gameplay is more fun with the new iron sights, the story is more intricate and well told, the sounds have been improved and it's LESS glitchy than Fallout 3.  Now... I really hate having my PS3 crash because of a game, and Fallout New Vegas has crashed my system twice now, but it isn't nearly as bad as Fallout 3 as far as stability.  If it weren't for the occasional crashes and glitches, i'd give this game a 10... but all things considered, I think a 9 would be reasonable.  Again, this game is better in every way than Fallout 3.",https://metacritic.com/game/playstation-3/fallout-new-vegas
40,Split/Second,xbox-360,"May 18, 2010","['iPhone/iPad', 'PC', 'PlayStation 3']",82,8.1,Black Rock Studio,Disney Interactive Studios,"['Driving', ',                                            ', 'Racing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",Up to 8 ,E10+,"Split/Second, an intense action racing game set within the world of a hyper-competitive reality television show. Competitors vie to be the first across the finish line in a made-for-TV city built for destruction, with the ultimate goal of becoming the season champion. Competitors in Split/Second don't just collide with other vehicles to knock them from the track -- they can also trigger explosive events that drastically alter the dynamics of the race. Players must use strategy and pinpoint timing to derail opponents, tactically alter the track or create entirely new routes. [Disney]",https://metacritic.com/game/xbox-360/splitsecond
41,Desktop Dungeons,pc,"Oct 17, 2010",['iPhone/iPad'],82,7.6,QCF Design,QCF Design,"['General', ',                                            ', 'Role-Playing', ',                                            ', 'General', ',                                            ', 'Roguelike', ' ']",No Online Multiplayer,,"Desktop Dungeons is a quick-play roguelike puzzle game that gives you roughly 10 minutes of dungeon-crawling action per serving. It straddles the casual and hardcore boundary in that, while you might die frequently because the game is tricky and unforgiving, it’s so approachable and quick to get into that you keep wanting just one more.",https://metacritic.com/game/pc/desktop-dungeons
42,Kingdom Hearts: Birth by Sleep,psp,"Sep  7, 2010",,82,8.5,Square Enix,Square Enix,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,E10+,"Long before Sora was chosen by his Keyblade, the worlds' safety lay in the hands of the true Keyblade Masters. Three youths - Terra, Ventus and Aqua - have been training long and hard under Master Eraqus to prove that they, too, exhibit the Mark of Mastery. But they will soon find themselves in the middle of a crisis affecting worlds far beyond their own - just as another Keyblade Master, Xehanort, goes mysteriously missing. Three friends, three destinies. Everything will link back to the beginning.",https://metacritic.com/game/psp/kingdom-hearts-birth-by-sleep
43,Recettear: An Item Shop's Tale,pc,"Sep 10, 2010",,82,8.7,EasyGameStation,Carpe Fulgur,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual', ',                                            ', 'Virtual Life', ' ']",No Online Multiplayer,,"Recettear is the story of an item shop, the girl who lives in it, and the fairy who turned her life upside down. Recette Lemongrass finds herself in charge of an item shop built into her house, in order to pay back a loan her father took and then skipped out on - and Tear, her newfound fairy ""companion"", won't take no for an answer! As Recette, you have to decide how you'll get your stock - either through playing the markets in town or going out into the wild with an adventuring friend and thrashing beasts until they give up the goodies - how much to sell things for, what the shop should look like, and how to best go about getting the money Tear needs to pay off the loan. If you can't come up with the money... well, hope you like living in a cardboard box.",https://metacritic.com/game/pc/recettear-an-item-shops-tale
44,BlazBlue: Calamity Trigger Portable,psp,"Mar 10, 2010","['PC', 'PlayStation 3', 'Xbox 360']",82,7.4,Arc System Works,Aksys Games,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '2D', ',                                            ', '2D', ' ']",Up to 4 ,T,"This game is the ultimate 2D fighting game on the go! BlazBlue features all of the console modes—Arcade, Versus, Score Attack, Training, and Story…in addition to the all-new Shop and Legion modes, where you control your own party of fighters in an attempt to conquer the world of BlazBlue. [Aksys Games]",https://metacritic.com/game/psp/blazblue-calamity-trigger-portable
45,Final Fantasy XIII,xbox-360,"Mar  9, 2010","['PC', 'PlayStation 3']",82,6.1,Square Enix,Square Enix,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"In Final Fantasy XIII, you will embark on a journey through the cityworld of Cocoon and the outerworld of Pulse. Along the way, you will encounter diverse allies who will fight alongside you. Execute powerful attacks with weapons and magic, and summon the enigmatic Eidolons with an evolved Active Time Battle system. Experience seamless transitions between real time gameplay and in-game cinematics. Do you have the courage to face your destiny?",https://metacritic.com/game/xbox-360/final-fantasy-xiii
46,ModNation Racers,playstation-3,"May 25, 2010",,82,8.2,United Front Games,SCEA,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ',                                            ', 'Kart', ',                                            ', 'Other', ',                                            ', 'Kart', ' ']",Up to 12 ,E,"Exclusive to the PlayStation 3 and PSP systems, ModNation Racers empowers the player to customize their entire kart racing experience. Enjoy karting fun, where you can shoot, boost & drift your way to the finish line. Create your unique racing experience with the same tools used by the development team. Express yourself by creating your own Mod character, quirky kart and imaginative track, and share your unique racing experience with the rest of the world. [SCEA]",https://metacritic.com/game/playstation-3/modnation-racers
47,Enslaved: Odyssey to the West,xbox-360,"Oct  5, 2010","['PC', 'PlayStation 3']",82,7.8,Ninja Theory,Namco Bandai Games,"['Action Adventure', ',                                            ', 'Modern', ',                                            ', 'General', ',                                            ', 'Modern', ' ']",No Online Multiplayer,T,"More than 150 years in the future, the world has transformed into an unrecognizable state where all that remains are a dwindling human population and merciless robots left over from wars long past. In Enslaved, players take on the role of Monkey, a strong and brutish loner, and his AI partner Trip, a technologically savvy but sheltered young woman from a peaceful community. Both become captured by a mysterious slave ship, which are rumored to harvest people and take them out west never to return. As they each attempt to escape, Trip realizes quickly that Monkey, with his raw strength and power, is the only hope she has of making the perilous journey back home. She hacks into a slave headband to enslave Monkey and link them together - if she dies, he dies. Her journey has now become his. Players must make sure both Monkey and Trip work together as they skillfully navigate through the world and survive against the dangerous enemy obstacles that lie in wait. Monkey will deftly wield his trusty staff weapon to attack and defend against enemies, using a combination of melee attacks, blocks and counters. He will also be able to perform spectacular takedown moves, allowing him to rip an enemy apart piece by piece, take its weapon for his own use or destroy it in one final blow. [Namco Bandai Games]",https://metacritic.com/game/xbox-360/enslaved-odyssey-to-the-west
