,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
25,Destroy All Humans! 2 - Reprobed,playstation-5,"Aug 30, 2022","['PC', 'Xbox Series X']",67,8.0,Black Forest Games,THQ Nordic,"['Action Adventure', ',                                            ', 'General', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,T,"Crypto is back with a license to probe. The alien invader returns, groovier than ever and now with genitals! Experience the swinging ‘60s in all its chemical-induced glory and take revenge on the KGB for blowing up your mothership. As you uncover the schemes of your enemies, you’ll have to form alliances with members of the very species you came to enslave. ",https://metacritic.com/game/playstation-5/destroy-all-humans!-2---reprobed
26,Soundfall,playstation-5,"May 11, 2022","['PC', 'PlayStation 4', 'Switch', 'Xbox One', 'Xbox Series X']",67,tbd,Drastic Games,Noodlecake Studios,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",,E10+," Soundfall is a dungeon crawler that combines looter-shooter action with rhythm-based gameplay. Venture out solo or with up to 4 friends locally or online. Collect loot and time your actions to the beat to become all powerful. Play the Campaign Mode, Free Play 100's of songs or import your own music! ",https://metacritic.com/game/playstation-5/soundfall
27,Gotham Knights,xbox-series-x,"Oct 21, 2022","['PC', 'PlayStation 5']",67,2.9,WB Games Montreal,Warner Bros. Interactive Entertainment,"['Action Adventure', ',                                            ', 'Open-World', ' ']",,,"Batman is dead. It is now up to the Batman Family - Batgirl, Nightwing, Red Hood and Robin - to protect Gotham City, bring hope to its citizens, discipline to its cops, and fear to its criminals. You must evolve into the new Dark Knight and save Gotham from chaos. Your legacy begins now. Step into the Knight. Gotham Knights is a brand-new open world, third-person action RPG featuring the Batman Family as players step into the roles of Batgirl, Nightwing, Red Hood and Robin, a new guard of trained DC Super Heroes who must rise up as the protectors of Gotham City in the wake of Batman's death. An expansive, criminal underworld has swept through the streets of Gotham, and it is now up to these new heroes to protect the city, bring hope to its citizens, discipline to its cops and fear to its criminals. Players must save Gotham from descent into chaos and reinvent themselves into their own version of the Dark Knight.",https://metacritic.com/game/xbox-series-x/gotham-knights
28,Session: Skate Sim,playstation-5,"Sep 22, 2022","['PC', 'PlayStation 4', 'Xbox One', 'Xbox Series X']",67,4.2,Crea-ture Studios,Maximum Games,"['Sports', ',                                            ', 'Individual', ',                                            ', 'Skate / Skateboard', ' ']",No Online Multiplayer,T,"Inspired by the golden era of skateboarding, Session's primary goal is to make you experience what skateboarding really is; an incredible culture where there are no other goals other than expressing your creativity and achieving success through hard work, perseverance and bits of madness for no one else other than yourself. Be ready to play the most authentic and grounded skateboarding experience in the most legendary spots on earth, film and make the gnarliest skate parts out there. Don't be fooled by copycats and experience the real pioneering dual stick board control feature! Session offers for the first time a per foot stick control giving you the full power in your hands where each stick represents a foot. Careful though, skating switch now has a real meaning. Filming has always been a big part of the skateboarding culture. With Session's video editor players can perform their tricks; edit, and create a montage in-game. Explore the best and most iconic skate spots, starting with New-York which helped shape what street skating is today. Recreated on a 1:1 scale and supported by grounded and realistic skate physics, get the feel of what it is to skate the infamous Brooklyn Banks and our fresh twist of the surrounding financial district of Manhattan.""",https://metacritic.com/game/playstation-5/session-skate-sim
29,ELEX II,xbox-series-x,"Mar  1, 2022","['PC', 'PlayStation 4', 'PlayStation 5', 'Xbox One']",67,7.5,Piranha Bytes,THQ Nordic,"['Role-Playing', ',                                            ', 'Western-Style', ' ']",No Online Multiplayer,M,"ELEX II is the sequel to ELEX, the vintage open-world role-playing experience from the award-winning creators of the Gothic and Risen series, Piranha Bytes. ELEX II returns to the post-apocalyptic Science Fantasy world of Magalan with massive environments that can be explored with unrivaled freedom via jetpack, you will be able to move through the epic story any way you want.Several years after Jax defeated the Hybrid, a new threat arrives from the sky, unleashing the dangerous powers of dark Elex and endangering all life on the planet. In order to defend the peace on Magalan and the safety of his own family, Jax has to go on a mission to convince the factions to unite against the invaders.Dive into a huge, hand-crafted, completely unique world with multiple factions and diverse environments set in a post-apocalyptic science fantasy universe.",https://metacritic.com/game/xbox-series-x/elex-ii
30,Dakar Desert Rally,xbox-series-x,"Oct  4, 2022","['PC', 'PlayStation 4', 'PlayStation 5', 'Xbox One']",67,tbd,Saber Interactive,Saber Interactive,"['Racing', ',                                            ', 'Simulation', ',                                            ', 'Other', ',                                            ', 'Automobile', ' ']",Up to 4 ,E,"Dakar Desert Rally is the biggest and most epic off-road rally racing adventure ever developed.Dakar Desert Rally captures the genuine speed and excitement of Amaury Sport Organisation's largest rally race on the planet, featuring a wide variety of licensed vehicles from the world's top makers, including motorcycles, cars, trucks, quads and SSVs. The game offers unique challenges for off-road simulation diehards and casual racing fans alike.Compete in fierce online multiplayer races or navigate the vast wilds in single-player offline.",https://metacritic.com/game/xbox-series-x/dakar-desert-rally
31,Frozenheim,pc,"Jun 16, 2022",,67,tbd,Paranoid Interactive,Hyperstrange,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ' ']",,,"Frozenheim is a serene Norse city builder with elaborate management gameplay and RTS tactical combat. Lead your Viking clan through hardships of the frozen north, season by season, year after year. Build and survive. Set sail, explore and conquer. Win Odin’s favor and secure your place in Valhalla!",https://metacritic.com/game/pc/frozenheim
32,Isonzo,playstation-5,"Sep 13, 2022","['PC', 'PlayStation 4', 'Xbox One', 'Xbox Series X']",67,4.3,M2H & BlackMill Games,M2H,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ' ']",Up to 40 ,M,不太会评价这类型游戏，总体上感觉就是打着还行，剔除掉bug和外挂的影响，还算是一款可以玩玩的游戏。当然，首先你最好有朋友一起。,https://metacritic.com/game/playstation-5/isonzo
33,Wonder Boy Collection,switch,"Jun  3, 2022",['PlayStation 4'],67,tbd,Bliss Brain,ININ Games,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,E,"Bringing together four of the very best Wonder Boy games - from the original 1986 arcade version to 1994's Monster World IV - this remarkable collection gives you a chance to experience one of the most influential series from gaming's past. Through the 1980s and 1990s the Wonder Boy games built up a huge following with their dazzling blend of energetic platforming and action-RPG gameplay. Unlike other titans from the platform genre, however, the Wonder Boy games have seen very limited release in the West on modern gaming hardware. Until now! The Wonder Boy games are designed to be simple to pick-up and play for gamers of every ability - but contain enough depth and challenge to keep even the most skilled players busy. And now they're updated with modern features such as the ability to rewind your game at any moment. So whether you're looking to try this iconic gaming series for the first time, revisit a youth spent playing Wonder Boy, or add a refreshingly distinct platformer to your collection, Wonder Boy Collection is the perfect package for you!",https://metacritic.com/game/switch/wonder-boy-collection
34,Death end re;Quest 2,switch,"Feb  8, 2022","['PC', 'PlayStation 4']",67,tbd,Compile Heart,Idea Factory,"['Role-Playing', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,M,"Mai Toyama seeks an escape from her traumatic past. She enrolls at Wordsworth, an all-girl's dormitory situated in the small, mountainous town known as Le Choara where it was rumored that her sister, Sanae, was last seen. Hopeful, Mai seeks to find her kin, but she soon finds terrifying inhabitants which lurk throughout the town after dark. At night, Le Choara's streets are filled with Shadow Matter -- a horrific group of menacing creatures. Around every cobblestone corner, Mai discovers that her hope of finding her sister lies beneath the long-buried secrets which haunt Le Choara.",https://metacritic.com/game/switch/death-end-request-2
35,Maglam Lord,switch,"Feb  4, 2022","['PC', 'PlayStation 4']",67,tbd,Felistella,PQube,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,T,"The Demon King is an endangered species Magic Sword Creation Action RPG!The hero was making a name for himself as the worst demon king. When they wake up from a long sleep, they are designated as an ""endangered species""!Craft a magic sword with your friends and fight for a complete revival!In order to avoid extinction, it is possible to ""concatenate"" with heroes and cooperators ...?An exhilarating action RPG!",https://metacritic.com/game/switch/maglam-lord
36,Chinatown Detective Agency,pc,"Apr  7, 2022","['Switch', 'Xbox One']",66,4.5,General Interactive Co.,General Interactive Co.,"['Adventure', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,"Midnight in Singapore. Your contact's a no show, your client wants answers and your empty bank balance hangs over you like a neon-tinted Sword of Damocles. Welcome to 2032. Welcome to Chinatown Detective Agency. The world is in a state of flux as the global economy nears the nadir of its decade-long collapse. Singapore stands as a last refuge of order but even here the government struggles on the brink of chaos. Private detectives are now the first call for those citizens able to afford a semblance of justice. That's where you come in. You are Amira Darma, once a rising star at INTERPOL, now a freshly minted Private Investigator in the heart of Chinatown, and your first client is about to walk through your door... Inspired by the classic Carmen Sandiego games of the 80s and 90s, Chinatown Detective Agency is a mystery adventure game that will take you across Singapore and the world in hot pursuit of criminals, witnesses and clues. Solve puzzles and uncover leads using real research and investigation, and manage your time and money to solve cases from clients both well-intentioned and nefarious. Along the way, untangle a web of conspiracies and plots that threaten to push the Lion City over the edge.",https://metacritic.com/game/pc/chinatown-detective-agency
37,Loot River,xbox-series-x,"May  3, 2022","['PC', 'Xbox One']",66,6.0,straka.studio,SUPERHOT PRESENTS,"['Role-Playing', ',                                            ', 'Roguelike', ' ']",,T,"Great potential - awful execution. Loot River has a fun idea with it's puzzle combat hybrid but just now the game feels like it's still in some unpolished early access state. My main issue is with the combat. It just doesn't flow nicely like other top-down roguelikes (Hades, Dandy Ace etc.) Swordplay feels artificially stiff and awkward with a dodge roll that sometimes works and sometimes not. I understand that there should be maybe more of a ""Dark Souls"" style feel to the combat but for now it feels frustrating bad, not challenging but fair good. The art style is fine and I like the grittiness of it. BUT the gameplay loop and the feel of constant progression that makes games like these addictive and fun just isn't there. This just doesn't suck you in like it's contemporaries. I really hope they fix this game with smoother combat. I will come back to correct myself. But for now, I'm happy this was on Game Pass and I did not spend money on this. Play other roguelikes for now and come back to this when it's good.",https://metacritic.com/game/xbox-series-x/loot-river
38,Broken Pieces,pc,"Sep  9, 2022","['PlayStation 4', 'PlayStation 5', 'Xbox One', 'Xbox Series X']",66,6.3,Elseware Experience,Elseware Experience,"['Action Adventure', ',                                            ', 'Survival', ' ']",No Online Multiplayer,,"When Elise and her fiance decided to leave urban life and settle near the French coast, she could not imagine that she would end up completely alone.Now, surrounded by strange phenomena in a dark, post-Cold War climate, Elise will have to investigate and unravel the mysteries surrounding the region of Saint-Exil, its ritualistic cult, and its lighthouse overlooking the coast.Broken Pieces is an action-packed investigative and adventure video game set in France. The game puts you in the shoes of Elise, a woman in her thirties who finds herself in the village of Saint-Exil in an imaginary region reminiscent of Brittany. Following an unexplained paranormal phenomenon, Elise is stuck, completely alone and out of time.",https://metacritic.com/game/pc/broken-pieces
39,Submerged: Hidden Depths,pc,"Mar 10, 2022","['PlayStation 4', 'PlayStation 5', 'Stadia', 'Xbox One', 'Xbox Series X']",66,4.7,Uppercut Games Pty Ltd,Uppercut Games Pty Ltd,"['Adventure', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",,,Whilst I like this game I am totally aware this isn't for everyone .  There is no danger here and the real aim is to uncover Al the season of the post apocalyptic style sunken City. The jumping and puzzles are not hard either so younger players would be gone. If your after something to chill out to then this is likely to be gor u.,https://metacritic.com/game/pc/submerged-hidden-depths
40,Roguebook,switch,"Apr 21, 2022","['PC', 'PlayStation 4', 'PlayStation 5', 'Stadia', 'Xbox One', 'Xbox Series X']",66,5.9,Abrakam SA,Nacon,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Card Battle', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,E10+,"The ancients speak of a Book written since time immemorial containing all the world's legends. After many fabulous adventures, recounted in Faeria Chronicles of Gagana, this relic was lost in a well of Faeria. Through contact with this source of magic, the Book developed a wicked free will of its own and became the Roguebook!You are trapped in the Book of Lore of Faeria, and each page represents a new challenge. Lead your two heroes to victory in this roguelike deckbuilder developed in partnership with Richard Garfield, creator of Magic: The Gathering. Put together the best synergies between cards, relics and abilities, and take on the Roguebook.",https://metacritic.com/game/switch/roguebook
41,Vampire: The Masquerade - Swansong,pc,"May 19, 2022","['PlayStation 4', 'PlayStation 5', 'Xbox One', 'Xbox Series X']",66,2.8,Big Bad Wolf,Nacon,"['Role-Playing', ',                                            ', 'Western-Style', ' ']",No Online Multiplayer,M,"What if vampires were real? What if these bloodthirsty predators lived hidden among us, meticulously and skilfully hatching ancient conspiracies? And what if you became one of them? In Vampire: The Masquerade - Swansong, you play as these alluring monsters in a sophisticated world where the lines between the real and supernatural are always blurred. Hazel Iversen, the Swan, is the new Prince of the Boston Camarilla. An iron hand in a velvet glove, she intends to assert her power and respect the Masquerade, the vampiric law designed to ensure humans never learn of the existence of these creatures of the night. But nothing works as planned. With rumours of plots, murders and power struggles, you must work in the shadows to protect your Sect in a frantic investigation that plunges Boston into chaos. Play as 3 vampires who are over a hundred years old. Progress through the game through their intertwined destinies, deal with their different points of view and use their character sheets to try to separate the truth from the lies. Each character has their own abilities and vampiric disciplines that you can upgrade individually to suit your preferred approach.Will you choose intimidation, seduction or stealth? It's your decision, as long as you can sate your Hunger for blood. With its unique approach to gameplay, Swansong puts emphasis on the consequences of your actions in both the investigation and your social interactions with characters. Analyse each situation carefully because your decisions can have huge consequences on your heroes' lives and the fate of the Boston Camarilla.",https://metacritic.com/game/pc/vampire-the-masquerade---swansong
42,Shredders,xbox-series-x,"Mar 17, 2022","['PC', 'Xbox One']",66,6.1,Foam Punch,Foam Punch,"['Sports', ',                                            ', 'Individual', ',                                            ', 'Ski / Snowboard', ' ']",Up to 16 ,E10+,"Great snowboarding game. Requires a minimum effort at first, but you will quickly feel like a natural born rider. Congrats to the developers and thank you Microsoft for adding this gem to the game pass.",https://metacritic.com/game/xbox-series-x/shredders
43,Stranger of Paradise: Final Fantasy Origin,xbox-series-x,"Mar 18, 2022","['PC', 'PlayStation 4', 'PlayStation 5', 'Xbox One']",66,8.2,Team Ninja,Square Enix,"['Action Adventure', ',                                            ', 'Linear', ',                                            ', 'Role-Playing', ',                                            ', 'Action RPG', ' ']",Up to 3 ,M,"I've never been the biggest fan of the Final Fantasy series, but this game is a lot of fun. It's a great entry into a ""Soulslike"" game, too. The combat is what makes this game -- it's so satisfying to master and pull off. Runs silky smooth on Xbox Series X, which is a bonus.",https://metacritic.com/game/xbox-series-x/stranger-of-paradise-final-fantasy-origin
44,Kirby's Dream Buffet,switch,"Aug 17, 2022",,66,7.1,HAL Labs,Nintendo,"['Miscellaneous', ',                                            ', 'Party / Minigame', ' ']",Up to 4 ,E,"Snack your way to victory in a jam-packed race to claim a mountain of strawberries in Kirby's Dream Buffet for Nintendo Switch. Roll down delicious courses against another player locally or versus a whole gang of colourful, hungry Kirbys online. Snack on strawberries to increase your size. The bigger you are, the faster you'll roll downhill. The most well-rounded (and heaviest) Kirby wins the race! Want to turn the tables on your opponents? Grab Food Boxes to unlock delicious Copy Food abilities.",https://metacritic.com/game/switch/kirbys-dream-buffet
45,Crystar,switch,"Mar 29, 2022","['PC', 'PlayStation 4']",66,7.8,FuRyu,NIS America,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,T,"Crystar sets you in a grim world where lost souls dwell and your tears grant you power. Swap between a cast of unique playable characters and use their strengths to challenge deranged hordes of Specters and Revenants. Build up your Tear Gauge in battle and use it to summon mighty Guardians to stand alongside you. And when the Torments from defeated foes threaten to overwhelm you with despair, weep and grieve to achieve catharsis and draw strength from your woes to enhance your attacks and armor.",https://metacritic.com/game/switch/crystar
46,Redout 2,playstation-5,"Jun 16, 2022","['PC', 'PlayStation 4', 'Switch', 'Xbox One', 'Xbox Series X']",66,tbd,34BigThings,Saber Interactive,"['Racing', ',                                            ', 'Arcade', ',                                            ', 'Futuristic', ' ']",Up to 6 ,E10+,"Good-Great sense of speed. Frame rate is smooth. The skill ceiling is very high Bad-A bit too niche for some. Suffers from lack of players in multiplayer Thoughts-Redout 2 is in a curious position. It’s a game that’s in a niche sub-genre within a (these days at least) niche genre. Sony and Nintendo clearly don’t seem to care for their zero gravity racers these days, so there has been a rather obvious void. Thankfully, Redout 2 definitely feels ready to fill that void. Its sense of speed is basically unmatched in any other game out right now, and the level of expression of player skill afforded by the in-depth physics and controls in the game are great. Redout 2 almost feels like it’s in the same ballpark as Rocket League when it comes to pulling off advanced techniques. Whether it’ll achieve the critical mass it needs to actually be comparable to Rocket League, however, is another matter entirely. But hey, at least you can rest assured that Redout 2 is a damn fine game.",https://metacritic.com/game/playstation-5/redout-2
47,The Cruel King and the Great Hero,playstation-4,"Mar 15, 2022",['Switch'],66,7.2,Nippon Ichi Software,NIS America,"['Role-Playing', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,E10+,"The Wicked King and the Noble Hero is an RPG with a human child named Yuu and the dragon that acts as her foster parent. In the game, the world was ruled by the dragon overlord, and it was defeated by the hero. But instead of killing the dragon, the hero decided just to cut off its horns where his power came from, and the two became friends. One day, the hero returns to the dragon with his daughter named Yuu asking to look after her. The dragon telling to Yuu about her father's feat and then she decided to become a hero like her father.",https://metacritic.com/game/playstation-4/the-cruel-king-and-the-great-hero
48,Monark,playstation-5,"Feb 22, 2022","['PC', 'PlayStation 4', 'Switch']",66,5.7,Lancarse,NIS America,"['Role-Playing', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"How far will you go to save the ones you love? Could you face the threats that surround you? Could you face yourself? Your world is plunged into madness when the mysterious and deadly Mist surrounds Shin Mikado Academy. In order to save your friends, you enter the Otherworld, a Daemon-filled dimension beyond the real world. Within this enigmatic realm, you must learn to harness your Authority of Vanity and conjure a battalion of Fiends, whose power comes from the Ego of their master. Develop your Ego through various psychological tests to enhance the power of your Fiends, and lead your forces into battle to fight with and against the seven ""Pactbearers"" that are corrupting the academy. Embrace the power of your madness to gain strength, but take care not to delve too far, lest you risk losing yourself. Fellow students and instructors will lend you their aid in your quest to resolve the anomalies throughout the campus.",https://metacritic.com/game/playstation-5/monark
49,Gal*Gun: Double Peace,switch,"Mar 17, 2022","['PC', 'PlayStation 4', 'PlayStation Vita']",66,6.0,Inti Creates,PQube,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Light Gun', ' ']",No Online Multiplayer,M,"When Houdai is shot by cupid angel Ekoro, he becomes immensely popular and suddenly every girl at the academy becomes hot for him. But being irresistible is hardly a dream come true! Every love letter, shout of adulation, and advancing kisses drains his energy! And worse - if he doesn't find his one true love by the end of the day, he will become cursed and forever alone!Gorgeous anime-styled rail-shooter action. Use your targeting cursor to fend off the advancing girls!Story Mode: Play through the story and see if you can successfully confess your feelings to the girl of your dreams.Score Attack: Play specific levels to achieve the highest scores.Collection: Take a look at your achievements, image gallery and information on all the lovely ladies at the Academy!Choose your own love interest. Your choices will change the story and the path you take throughout the game.",https://metacritic.com/game/switch/galgun-double-peace
50,Pupperazzi,xbox-one,"Jan 20, 2022",['PC'],66,4.2,Sundae Month,Kitfox Games,"['Action', ',                                            ', 'General', ',                                            ', 'Action Adventure', ',                                            ', 'Open-World', ' ']",,E,"First of all, the genre it's under on this website says open world. This is NOT an open world game. This game needs work. It's kind of like a free-roaming Pokemon Snap but with dogs. It's a game I'd love to get behind, but it has a few problems that need working out. The game has you leaving and re-entering the first area constantly because you can only upload photos to the in-game version of Instagram so many times before you stop getting followers and likes for that session in order to progress, which means, you have to leave and re-enter for it to reset.  Honestly, I never made it past the first area because I go so impatient with seeing it with how many times it makes you play in it. The music for it is very, very repetitive. It starts off cutesy and nice, but when yoou've heard it loop constantly for 45 minutes, it really starts to grate. You get rewarded bones (or bonks) for completing objectives, but you never get the rewards for completing it. At least I don't think so, my bonk count never increased. After a certain ojective, you get a ""selfie mode"", which I completed, but for some reason, selfie mode couldn't be found, weird The camera control is janky as well, not very fluid at all. I hope the devs work to fix these problems, as it is a game I really want to like and play. The constant repeating of the first area was just too much. They need to fix that if anything.",https://metacritic.com/game/xbox-one/pupperazzi
51,Soundfall,pc,"May 11, 2022","['PlayStation 4', 'PlayStation 5', 'Switch', 'Xbox One', 'Xbox Series X']",66,tbd,Drastic Games,Noodlecake Studios,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",Up to 4 ,," Soundfall is a dungeon crawler that combines looter-shooter action with rhythm-based gameplay. Venture out solo or with up to 4 friends locally or online. Collect loot and time your actions to the beat to become all powerful. Play the Campaign Mode, Free Play 100's of songs or import your own music! ",https://metacritic.com/game/pc/soundfall
52,Gotham Knights,pc,"Oct 21, 2022","['PlayStation 5', 'Xbox Series X']",66,2.8,WB Games Montreal,Warner Bros. Interactive Entertainment,"['Action Adventure', ',                                            ', 'Open-World', ' ']",2 ,T,"Batman is dead. It is now up to the Batman Family - Batgirl, Nightwing, Red Hood and Robin - to protect Gotham City, bring hope to its citizens, discipline to its cops, and fear to its criminals. You must evolve into the new Dark Knight and save Gotham from chaos. Your legacy begins now. Step into the Knight. Gotham Knights is a brand-new open world, third-person action RPG featuring the Batman Family as players step into the roles of Batgirl, Nightwing, Red Hood and Robin, a new guard of trained DC Super Heroes who must rise up as the protectors of Gotham City in the wake of Batman's death. An expansive, criminal underworld has swept through the streets of Gotham, and it is now up to these new heroes to protect the city, bring hope to its citizens, discipline to its cops and fear to its criminals. Players must save Gotham from descent into chaos and reinvent themselves into their own version of the Dark Knight.",https://metacritic.com/game/pc/gotham-knights
53,Neptunia x Senran Kagura: Ninja Wars,switch,"Apr 19, 2022","['PC', 'PlayStation 4']",66,6.8,Tamsoft,Idea Factory,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,T,"Gamninjustri a place where all manner of ninjas gather.As the struggle for control increased between the Daimyos of the nations, tensions rose between the two great nations, each of which was home to one of the major schools of martial arts.The Compa Style which has mastered the Ninja Arts based on the Command Technique.The Honeypa Style which has mastered the Ninja Arts rooted in the Action Technique.The two camps were stuck in a ruthless competition of skill in order to achieve hegemony, but as they fought on, a mysterious army of mechanical ninjas made their assault.The mechanical ninja army overran the smaller nations in an instant, and the Steeme Legion leader, Yoh Gamer, made an announcement to the world:The Super NINJA War to decide the world's strongest school is about to begin!Key Features:When 2 Become 1 The two warring nations from the Neptunia and SENRAN KAGURA series have now joined forces in one action-packed RPG! Choose from 10 possible characters, including two new characters: Yuuki and Goh, and pick two characters to set forth on your adventure. Swiftly switch between your two chosen characters in battle!The Art of the Ninja Each character possess a unique set of skills, known as Ninja Art Skills. Chain your Ninja Art Skills to leave your enemies in the dust. Ninjas and shinobi are also equipped with projectiles that can inflict physical damage or temporary status ailments to slow down foes.Stay Stylin' with Spirit Gems Collect Spirit Gems for helpful stat boosts! Legend says arranging them in certain combinations can add even bigger boosts...Are You a True Ninja Warrior? The Peaches & Cream Meditation mini-game allows players to test their balance with the PS4 motion controller. Successfully filling the Peach Gauge gives extra stat boosts in battle! Plus, test your might with the post-game content, Yomi-Training! Expert ninjas and shinobi can play through 8 different trials, each set with difficult restrictions!",https://metacritic.com/game/switch/neptunia-x-senran-kagura-ninja-wars
54,Saints Row,xbox-series-x,"Aug 23, 2022","['PC', 'PlayStation 4', 'PlayStation 5', 'Stadia', 'Xbox One']",65,3.1,Volition Inc.,Deep Silver,"['Action Adventure', ',                                            ', 'Open-World', ' ']",2 ,,"Developed by Deep Silver Volition, Saints Row is a complete reboot and features a brand new setting, brand new characters and a brand new tone, all refreshed for today’s gamer. Saints Row is set in Santo Ileso, a vibrant fictional city in the American Southwest and one of the most varied and diverse city locations ever built for a Saints Row game. Three friends join you on your incredible journey to become self made. Neenah, the driver and mechanic with Los Panteros, Kevin who is a DJ and a member of The Idols, and Eli who came to Santo Ileso to make his fortune as an entrepreneur. You play as The Boss and get to decide who you want to be, while building your very own criminal empire. Along the way you must take on three brutal enemy factions who currently control Santo Ileso: Los Panteros are the muscle and the power, The Idols are motivated by fame and notoriety, and Marshall Defense Technologies are a private military conglomerate. Players will be able to enjoy seamless and untethered two-player co-op together, whether they’re playing on the PS4 or PS5.  In terms of PS5 specifics, we’re implementing features for next-generation consoles and can’t wait to divulge details closer to the launch of the game. ",https://metacritic.com/game/xbox-series-x/saints-row
55,Best Month Ever!,pc,"May  5, 2022","['PlayStation 4', 'Switch', 'Xbox One']",65,6.1,Warsaw Film School Video Game & Film Production Studio,Klabater,"['Adventure', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,,"Take part in a roller coaster of emotions with Louise embarking on a road trip of a lifetime through the late 1960s USA, trying to show her son Mitch how to navigate the often cruel modern world.Each choice you make in the crucial few moments we all know may change our lives for good in a split of a second, influence what kind of person Mitch turns out to be and what values shall guide him once he becomes his own man.Find clues as to why Louise's life is what it is today, take crucial decisions no other person would be strong enough to stomach, and show Mitch what he needs to see in order for him to become independent, suave, and brave enough to conquer the day.Travel across the country and meet a plethora of characters that may help or may dissuade Louise from her goals - including the most controversial groups many thought long gone.",https://metacritic.com/game/pc/best-month-ever!
56,Not Tonight 2,pc,"Feb 11, 2022",,65,tbd,Panic Barn Ltd,No More Robots,"['Simulation', ',                                            ', 'Virtual', ',                                            ', 'Career', ' ']",No Online Multiplayer,,"In an alternative broken America, where capitalism and political greed have taken center stage, your friend has gone missing. Snatched during a protest, Eduardo Suarez has been seized by the authorities, and now sits ready for processing in the Miami gulag.Not Tonight 2 is an American document-checking road trip, fusing a time-pressure RPG with a politically charged, dark comedy where every decision matters. Will Eduardo's friends Malik, Kevin and Mari manage to locate and deliver his documents to Miami in time, or is this the end of the American dream?",https://metacritic.com/game/pc/not-tonight-2
57,Star Wars: The Force Unleashed,switch,"Apr 20, 2022","['iPhone/iPad', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",65,7.2,Krome Studios,Aspyr,"['Action Adventure', ',                                            ', 'Linear', ' ']",No Online Multiplayer,T,"The Star Wars saga continues in Star Wars: The Force Unleashed. You are Darth Vader's Secret Apprentice! The Dark Lord of the Sith himself has trained you to use a lightsaber and unleash the power of the Force, but now your destiny is your own. Will you join Vader as the next great Sith, or will you choose to defend peace and justice as a noble Jedi Knight?",https://metacritic.com/game/switch/star-wars-the-force-unleashed
58,The DioField Chronicle,pc,"Sep 22, 2022","['PlayStation 4', 'PlayStation 5', 'Switch', 'Xbox One', 'Xbox Series X']",65,3.6,Square Enix,Square Enix,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,T,"The world of men is mired by an age of war which rages for year on end. A band of elite mercenaries calling themselves Blue Fox arise amidst the flames and the chaos, their fates and valiant deeds to be sung of in ages yet to come.But when all is said and done, will the name ""Blue Fox"" come to signify hope or darkest tragedy?An all-new Strategy RPG that chronicles an epic tale of war and honour. Featuring a unique and beautiful world that blends fantasy, medieval and modern-day influences, and a deep yet innovative real-time battle system.",https://metacritic.com/game/pc/the-diofield-chronicle
59,GetsuFumaDen: Undying Moon,switch,"Feb  9, 2022",['PC'],65,6.1,GuruGuru,Konami,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",,M,"GetsuFumaDen: Undying Moon combines intense roguelite hack-and-slash action with a stunning dark fantasy world, brought to life through the stroke of traditional Japanese art.As the chosen leader and guardian of the land of the living, wield the otherworldy arsenal and powers of the Getsu clan as you descend deeper into the depths of Hell to eradicate the source of the cataclysm.",https://metacritic.com/game/switch/getsufumaden-undying-moon
