,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
90,FIFA 07 Soccer,pc,"Oct  3, 2006",['Xbox 360'],78,7.9,EA Sports,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",4  Online,E,"FIFA 07 delivers complete authenticity with licenses for all the world's top leagues, including MLS and Mexican 1st Division in North America, and 26 others from over 20 nations. This year, you have the power to shape your club's destiny in the EA Sports Interactive Leagues, a new online mode that enables you to pit your club against supporters of your real-world opponents. The online interactive leagues feature the F.A. Premier League, Bundesliga, French League and the Mexican 1st Division. Experience the future of online gaming as you play your games according to the real-world schedule. When they play, you play. Track your team's progress as the aggregate results determine your club's position in the league table. This year, new intelligent A.I. ensures that your 11 men on the pitch make realistic decisions, finding space and passing like professionals. A complete overhaul of the game engine now means that you have to employ real world tactics, make split-second decisions and think like a player in order to win matches.  Watch as your players jostle and collide realistically while trying to win balls. Experience the realism of the world's superstars, who come to life with signature moves and authentic playing styles and a more sophisticated shooting mechanic that gives you greater control to produce finesse shots.  Plus you now have the ability to apply topspin or backspin to the ball for more creative set-pieces. [Electronic Arts]",https://metacritic.com/game/pc/fifa-07-soccer
91,World Soccer Winning Eleven 9,psp,"Feb  7, 2006","['PC', 'PlayStation 2']",78,6.5,KCET,Konami,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",2 ,E,"Winning Eleven 9 features the realism, intuitive play and fast-paced action of the ever-popular series. The handheld version is almost identical in terms of available clubs and international sides, with 57 national sides lining up alongside 136 club teams. The game also benefits from a number of exclusive features designed to showcase the PSP's capabilities. The highly-competitive multi-player aspects of the game are highlighted using the hardware's wireless systems. Using this, players within a certain network radius can challenge rival Winning Eleven 9 fans to games, with all data related to match results goals for, goals against, wins, etc retained in a running tally. Solo players can also hone their skills within six different leagues and a host of cup tournaments, and the PSP game can also be linked to the PlayStation 2 version of Winning Eleven 9 for data exchange. Using this, players can import teams they have created within the PlayStation 2 game for use against friends on their PSP, or swap teams with other PSP users.",https://metacritic.com/game/psp/world-soccer-winning-eleven-9
92,Grand Theft Auto: Liberty City Stories,playstation-2,"Jun  6, 2006",['iPhone/iPad'],78,7.6,Rockstar Leeds,Rockstar Games,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,M,"Grand Theft Auto: Liberty City Stories is an entirely new game in the Grand Theft Auto series and brings a mobile dimension to this epic experience. The original storyline and all new missions take place in Liberty City, featuring the interactive, open environment, voice talent and diverse music that have become pioneering trademarks of the series. [Rockstar]",https://metacritic.com/game/playstation-2/grand-theft-auto-liberty-city-stories
93,NHL 2K7,xbox-360,"Sep 12, 2006","['PlayStation 2', 'PlayStation 3']",78,7.9,Kush Games,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Ice Hockey', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",1-4 ,E10+,"Hundreds of new skating animations have been captured for NHL 2K7.  Not only will skating look much more natural, players will also experience the true momentum of skating whenever players dig into the ice to accelerate or carve the ice to make sudden stops. In addition to the numerous new skating animations, several new checking, passing, and shooting animations have been added, making all the action in NHL 2K7 flow with amazing detail. New gameplay enhancements have been added to Pro Control, giving users offensive and defensive tools to utilize on the ice. While on offense, players now have the ability to execute drop passes, allowing users to setup new screen plays and create new scoring opportunities to catch the goalie off-guard. Pressure Control brings a tactical element to defensive hockey as players now can instruct teammates to defend opposing players while on the ice. Varying degrees of pressure can be selected - whether it's telling your teammate to shadow a selected opponent or deliver a big check - allowing players new defensive options on the fly.  Pro Control in NHL 2K7 delivers the offensive and defensive options hockey fans have been asking for, truly delivering the next generation of hockey. [2K Sports]",https://metacritic.com/game/xbox-360/nhl-2k7
94,The Lord of the Rings: The Battle for Middle-Earth II - The Rise of the Witch-King,pc,"Nov 28, 2006",,78,8.6,EA LA,EA Games,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",8  Online,T,"Full of new content, including an entirely new faction, a completely new single player campaign, and additional units for all six existing factions, The Lord of the Rings, The Battle for Middle-earth II, The Rise of the Witch-King, allows players to explore the evil side of Middle-earth. The all new single player campaign's innovative new units help to tell the story of the evil Witch-King’s rise to power, domination of Angmar, and invasion of the great kingdom of Arnor, home to Aragorn's ancestors. To fully experience the evil side of Middle-earth, gamers can now play as the all new Angmar faction in skirmish, multiplayer, and War of the Ring modes. Experience a whole new depth of strategy and upgraded War of the Ring and Create-A-Hero features. Create-A-Hero's entirely new Troll class boasts additional weapons and armor that will allow players to have even more freedom in customizing their game play. War of the Ring, the risk-style meta-game, offers upgraded army persistence, a new siege dynamic on the Living World Map, and unified territories that serve as major control points. [Electronic Arts]",https://metacritic.com/game/pc/the-lord-of-the-rings-the-battle-for-middle-earth-ii---the-rise-of-the-witch-king
95,Tales of the Abyss,playstation-2,"Oct 10, 2006",['3DS'],78,9.0,Namco,Namco Bandai Games America,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",1-4 ,T,"Tales of the Abyss follows the story of the young aristocrat, Luke fon Fabre. Kidnapped seven years ago, Luke returns to his family with no memories of his life before. In order to protect him, Luke's family keeps him confined to the quite lifestyle of the palace. Suddenly, Luke is thrust into the outside world and caught in the workings of the Order of Lorelei and the Oracle Knights who serve as keepers of the prophecy known as the Score. He knows nothing of those who might be his allies or those who are already his enemies. He must learn of the power of friendship and feel the pain of sacrifice.  Luke's actions could save the world or destroy it. [Namco Bandai]",https://metacritic.com/game/playstation-2/tales-of-the-abyss
96,Far Cry Instincts Predator,xbox-360,"Mar 28, 2006",,78,6.5,Ubisoft Montreal,Ubisoft,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",16  Online,M,"Far Cry Instincts Predator features both Far Cry Instincts Next Chapter and an enhanced version of the original Far Cry Instincts game. Offering the kind of lush and deep natural environment true to the Far Cry brand, Far Cry Instincts on Xbox 360 captivates gamers with its enhanced graphical reality and gameplay. Giving gamers the opportunity to discover the Far Cry universe in an optimized, high-definition environment, the game takes advantage of Xbox 360's multi-core next-generation engine for improved performance. Gamers will experience advanced pathfinding and new enemy and vehicle artificial intelligence for improved chase scenes and more enemies on-screen at one time, allowing for more adrenaline-rushing fast-action sequences. [Ubisoft]",https://metacritic.com/game/xbox-360/far-cry-instincts-predator
97,The Sims 2: Open for Business,pc,"Feb 28, 2006",,78,8.7,Maxis,EA Games,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual', ',                                            ', 'Virtual Life', ' ']",1 Player,T,"The world is your entrepreneurial oyster in this all-new The Sims 2 expansion pack, allowing you to experience the victories and challenges associated with creating, owning and running your own business. From the layout and merchandise, to the employees and materials, you choose what your Sim needs to create a profitable and fun business. In The Sims 2 Open for Business, your Sims will learn what it takes to build a clientele and keep loyal customers happy while improving employee morale and managing a lucrative business. Players can even help their Sims to create and craft new items to sell and meet customer demands.  As each customer is different, you’ll be able to apply sales techniques to woo even the most discriminating shopper. Dress your employees in wacky outfits to entertain cranky customers or drop the price for an unsure browser. From training, promoting, hiring and firing, you’re ultimately the boss who calls all the shots! [Electronic Arts]",https://metacritic.com/game/pc/the-sims-2-open-for-business
98,Mercury Meltdown,psp,"Oct  3, 2006",,78,7.8,Ignition Entertainment,Ignition Entertainment,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",2 ,E,"Once again taking control of the liquid Mercury 'blob', players must avoid various obstacles and hazards to reach the end goal. The Mercury blob itself has now been given an overhaul and has 4 varying 'states' – Normal, Solid, Fast and Slow. These states allow for larger more complex levels, which in turn mean a greater challenge and more enjoyment to be had for the player. The number of levels has more than doubled – now 160+, and with the newly added feature of Downloadable Content more levels will be made available at a later date. Wireless 2 Player modes have also been an important addition, with 5 sub games each providing a challenge against the computer or a friend. [Ignition Entertainment]",https://metacritic.com/game/psp/mercury-meltdown
99,NHL 2K7,xbox,"Sep 12, 2006","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",78,tbd,Kush Games,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Ice Hockey', ',                                            ', 'Sim', ' ']",8  Online,E10+,"Hundreds of new skating animations have been captured for NHL 2K7. Not only will skating look much more natural, players will also experience the true momentum of skating whenever players dig into the ice to accelerate or carve the ice to make sudden stops. In addition to the numerous new skating animations, several new checking, passing, and shooting animations have been added, making all the action in NHL 2K7 flow with amazing detail. New gameplay enhancements have been added to Pro Control, giving users offensive and defensive tools to utilize on the ice. While on offense, players now have the ability to execute drop passes, allowing users to setup new screen plays and create new scoring opportunities to catch the goalie off-guard. Pressure Control brings a tactical element to defensive hockey as players now can instruct teammates to defend opposing players while on the ice. Varying degrees of pressure can be selected - whether it's telling your teammate to shadow a selected opponent or deliver a big check - allowing players new defensive options on the fly. Pro Control in NHL 2K7 delivers the offensive and defensive options hockey fans have been asking for, truly delivering the next generation of hockey.",https://metacritic.com/game/xbox/nhl-2k7
0,WWE SmackDown vs. Raw 2007,psp,"Dec  6, 2006","['PlayStation 2', 'Xbox 360']",78,8.1,Yuke's,THQ,"['Action', ',                                            ', 'Sports', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', 'Individual', ',                                            ', 'Wrestling', ',                                            ', 'Combat', ',                                            ', 'Wrestling', ' ']",1-4 ,T,"A brand new Analog Control System makes fighting more realistic than ever with intuitive movement and new elements of control. An enhanced Season Mode provides multiple branching storylines and unprecedented levels of player choice. In and out of the ring, dozens of user-controlled environmental hotspots let players take advantage of anything at their disposal to inflict damage on opponents in new and unique ways. Additionally, new high impact combination moves let players take the power of WWE Superstars into their own hands. Experience the intensity of WWE fans in a brand new, fully loaded interactive fighting area. Players can take advantage of multiple weapons, environmental damage and grabbing signs and weapons from the crowd. WWE SmackDown vs. RAW 2007 offers multiple enhancements, including incredible high definition graphics, updated rosters for both RAW and SmackDown, an expanded General Manager Mode, online multiplayer game play with voice chat support and more. [THQ]",https://metacritic.com/game/psp/wwe-smackdown-vs-raw-2007
1,Need for Speed: Carbon,pc,"Oct 31, 2006","['PlayStation 3', 'Xbox 360']",78,7.4,Black Box,EA Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Arcade', ',                                            ', 'GT / Street', ',                                            ', 'GT / Street', ',                                            ', 'Automobile', ' ']",1 Player,E10+,"What starts in the city is settled in the canyons as Need for Speed Carbon immerses you into the world's most dangerous and adrenaline-filled form of street racing. You and your crew must race in an all-out war for the city, risking everything to take over your rivals' neighborhoods one block at a time. As the police turn up the heat, the battle ultimately shifts to Carbon Canyon, where territories and reputations can be lost on every perilous curve. Need for Speed Carbon delivers the next generation of customization giving you the power to design and tweak your crew's cars in every way using the ground-breaking new Autosculpt technology. Represent your car class, your crew, and your turf in Need for Speed Carbon, the next revolution in racing games. [Electronic Arts]",https://metacritic.com/game/pc/need-for-speed-carbon
2,Ridge Racer 7,playstation-3,"Nov 13, 2006",,78,7.5,Namco Bandai Games,Namco Bandai Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",Up to 14 ,E,"A first in franchise history, Ridge Racer 7 offers 375,000 ways to make your machine unique, with up to 7,150 combinations to tailor the performance of each machine. The game's new customization features include: Create the Ultimate Exterior: Players can choose from a variety of body kits, colors and decals to change the look of their machines, as well as a large selection of wheels. Improved Performance: Perform engine tune-ups and performance upgrades to improve your chances in the extensive GP series. Customizable Handling: Improve cornering performance by adjusting tires and suspension to customize drift characteristics. Variable Nitrous: Various nitrous options are now available. Strengthen your normal or ultimate charge, increase the number of nitrous tanks, select auto-charge or reverse charge, or even use flex nitrous, which can be turned on or off at any time. Three, all-new powerful, head-turning RIDGE RACER 7 machines: Centellee: The latest super sports vehicle from Terrazi boasts a 4000cc V8 engine, a top speed of 210mph and a handcrafted body, making this machine no match for its competitors. Magnifico: With an extremely practical and luxurious interior, this powerful and sporty car possesses a drastically lightened body, an inline 2000cc 4-cylinder engine, and a top speed of 178mph. Jujak: This high-tech sports coupe features multi-torque control for variable road and weather conditions, an inline 2700cc 4-cylinder engine and a top speed of 156mph. Jujak is the cutting-edge sports car. [Namco Bandai Games]",https://metacritic.com/game/playstation-3/ridge-racer-7
3,Baseball Mogul 2007,pc,"Apr 12, 2006",,78,6.9,Sports Mogul,Enlight Software,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Baseball', ',                                            ', 'Management', ',                                            ', 'Management', ',                                            ', 'Sim', ' ']",1 Player,E,"NEW Animated Play-By-Play: All-new in-game Manager Mode lets you call plays and make substitutions as if you were in the dugout. Or retire to the owner's box and let your coaches and players control the action. It's up to you. NEW Pitch-By-Pitch Mode. Fully interactive pitch-by-pitch mode puts you in complete control of the game. New graphical batting and pitching interface gives you pinpoint control over each pitch. Brush back the batter with an inside fastball, then put him away with a splitter in the dirt. NEW Custom Pitcher Database. Sports Mogul unveils a 30,000 line database with data for over 1,200 pitchers that you can't find anywhere else. Includes individually researched ratings for every pitch in each pitcher's arsenal, going back to 1901. From Gaylord Perry's spitball to Daisuke Matsuzaka's ""Gyroball"", Baseball Mogul 2007 is the most complete baseball simulation you can buy. [Sports Mogul Inc.]",https://metacritic.com/game/pc/baseball-mogul-2007
4,Titan Quest,pc,"Jun 26, 2006","['iPhone/iPad', 'PlayStation 4', 'Switch', 'Xbox One']",77,8.0,Iron Lore Entertainment,THQ,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",Up to 6 ,T,"From the co-creator of Age of Empires, Brian Sullivan, comes an all-new action role-playing game set in the mythical worlds of ancient Greece and Egypt. The Titans, gods before the gods, have escaped from their eternal prison to wreak havoc on the world. In this titanic struggle between old and new gods it is the heroes of humankind who will ultimately determine the fate of all existence. The player quests throughout the ancient world in a race to uncover the secrets needed to once again imprison these ancient gods. Journeying to fabled locations such as the Parthenon, the maze at Knossos, the Great Pyramids, and the Hanging Gardens of Babylon, the player will have to overcome terrifying monsters and mythical beasts. A flexible class system allows almost limitless ways for the player to develop their character. Skills can be customized in many ways, and never become obsolete. [THQ]",https://metacritic.com/game/pc/titan-quest
5,Mortal Kombat: Armageddon,xbox,"Oct 11, 2006",['PlayStation 2'],77,8.1,Midway,Midway,"['Action', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",8  Online,M," This is THE best Mortal Kombat game ever! I just bought it with the strategy guide and my only complaint is that the create a charicter is kind of difficult to use. The amount of charicters is impressive and I think that the reviers are full of crap, this game was made for the fans and I, being a long time MK fan am not dissapointed with this purchase. GO and BUY it NOW!",https://metacritic.com/game/xbox/mortal-kombat-armageddon
6,OutRun 2006: Coast 2 Coast,xbox,"Apr 25, 2006","['PC', 'PlayStation 2']",77,8.2,Sumo Digital,Sega,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",6  Online,E,"OutRun 2006: Coast to Coast features a choice of 15 fully licensed Ferrari models, featuring the all-new F430 and F430 Spider, as well as the dazzling Superamerica and the stunning 550 Barchetta. Power your way across 15 new American themed environments from the ""OutRun2 SP"" arcade experience. Race from coast to glorious coast with a fresh new mission structure, a license mode and online play, with up to 6 players for a thrilling head-to-head journey.",https://metacritic.com/game/xbox/outrun-2006-coast-2-coast
7,Al Emmo and the Lost Dutchman's Mine,pc,"Sep  6, 2006",,77,7.1,Himalaya Studios,Himalaya Studios,"['Adventure', ',                                            ', 'Third-Person', ',                                            ', 'Point-and-Click', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",No Online Multiplayer,,"Al Emmo and the Lost Dutchman's Mine, a witty western with a healthy dose of adventure, follows in the tradition of classic adventure gaming. Join Al, a middle-aged, feeble, Easterner, on his journey into the heart of the Wild-West in search of a suitable bride. Enjoy the quaint gold-rush town of Anozira; chat up highly flirtatious babes; cautiously evade warring Indian tribes; discover legends of lost gold; bask in the intense summer heat; encounter breathtaking landscapes; meet up with the occasional rabid prairie dog, and more. [Himalaya Studios]",https://metacritic.com/game/pc/al-emmo-and-the-lost-dutchmans-mine
8,Field Commander,psp,"May 23, 2006",,77,7.9,Sony Online Entertainment,Sony Online Entertainment,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ' ']",2  Online,T,"Field Commander is the first military turn-based strategy game for PSP and the only title that offers engaging, challenging skill based warfare in a realistic military setting. You play as a Field Commander working for the Global Defense League, an independent organization established by the Allied Nations to defend the world against covert organizations whose goals include terrorism, genocide, and global domination. Your main enemy in these scenarios is Shadow Hold, an evil terrorist organization bent on inciting wars, illicit arms deals and global domination. Command the land, skies and sea. Orchestrate an offensive attack through 30 unique missions, each one coming alive in beautiful 3D environments with highly-detailed terrain and dynamic visual effects. With an arsenal of 15 army divisions and 11 commanding officers to choose from, the power is yours to outwit the enemy at every turn.",https://metacritic.com/game/psp/field-commander
9,FIFA World Cup: Germany 2006,pc,"Apr 24, 2006",['Xbox 360'],77,7.6,EA Canada,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",2  Online,E,"2006 FIFA World Cup features 12 official stadiums used at 2006 FIFA World Cup Germany and stadiums from each qualifying region. Gamers can play as their favorite team from qualification right through to a virtual reproduction of the tournament in Germany. With enhanced player animations, EA SPORTS has emulated close to 100 of the world's superstars, capturing their playing styles and individual likenesses. In addition to enabling gamers to participate in the 2006 FIFA World Cup Germany by taking control of one of 127 national teams, the game features new compelling modes of play, including the groundbreaking Global Challenge that tests even the most hardcore soccer fan by recreating classic moments in FIFA World Cup history. Furthermore, the game supports up to eight-way multiplayer matches and features a plethora of in-game unlockable content such as legendary players and exclusive apparel. [Electronic Arts]",https://metacritic.com/game/pc/fifa-world-cup-germany-2006
10,FIFA World Cup: Germany 2006,playstation-2,"Apr 24, 2006",,77,8.2,EA Canada,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Soccer', ',                                            ', 'Sim', ' ']",2  Online,E,"2006 FIFA World Cup features 12 official stadiums used at 2006 FIFA World Cup Germany and stadiums from each qualifying region. Gamers can play as their favorite team from qualification right through to a virtual reproduction of the tournament in Germany. With enhanced player animations, EA SPORTS has emulated close to 100 of the world's superstars, capturing their playing styles and individual likenesses. In addition to enabling gamers to participate in the 2006 FIFA World Cup Germany by taking control of one of 127 national teams, the game features new compelling modes of play, including the groundbreaking Global Challenge that tests even the most hardcore soccer fan by recreating classic moments in FIFA World Cup history. Furthermore, the game supports up to eight-way multiplayer matches and features a plethora of in-game unlockable content such as legendary players and exclusive apparel. [Electronic Arts]",https://metacritic.com/game/playstation-2/fifa-world-cup-germany-2006
11,The Godfather,xbox,"Mar 21, 2006","['PC', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",77,8.5,Electronic Arts,Electronic Arts,"['Action Adventure', ',                                            ', 'Historic', ' ']",1 Player,M,"You can move up the ranks of the Corleone crime family in The Godfather. In the game based on the book and movie, you go from humble beginnings of petty crime and rise to be the most powerful crime lord in all of New York. The Godfather features customizable characters and a persistent gameworld, where your decisions affect how other characters interact with you. Marlon Brando, James Caan, and Robert Duvall return to the franchise to voice characters in the game as well.",https://metacritic.com/game/xbox/the-godfather
12,ATV Offroad Fury 4,playstation-2,"Oct 31, 2006",,77,8.7,Climax Group,SCEA,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",4  Online,E,"Select your favorite ATV, or for the first time in franchise history, MX Bikes, Buggies, and Trophy Trucks to race through 72 tenacious tracks on six different continents en route to the checkered flag. Featuring an all-new story mode, players will be able to live the life of a rookie rider and earn a path to the ranks of professional racer. Players will experience the drama and intensity of realistic offroad racing with increasingly difficult race challenges and events all tied together with engaging, story-driven Full Motion Videos (FMVs). ATV Offroad Fury 4 adds cross communication capabilities with ATV Offroad Fury Pro for the PSP (PlayStationPortable) system, including vehicle exchanges and upgrades, shared online communities, and the ability to share user created circuits. Adding to the selection of classic ATVs, more than 30 new vehicles are available to race including MX bikes, buggies, and trophy trucks. Extensive vehicle customization provides players the chance to upgrade a vehicle's suspension, engine, gearbox, exhaust, intake, and brakes. New Cross-Connection Compatibility with ATV Offroad Fury Pro for PSP – Players are now able to share customized circuits, exchange and upgrade vehicles, and access chat rooms and newsgroups with the upcoming ATV Offroad Fury Pro for PSP. [SCEA]",https://metacritic.com/game/playstation-2/atv-offroad-fury-4
13,FIFA World Cup: Germany 2006,xbox,"Apr 24, 2006",['PlayStation 2'],77,8.4,EA Canada,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Soccer', ',                                            ', 'Sim', ' ']",2  Online,E,"2006 FIFA World Cup features 12 official stadiums used at 2006 FIFA World Cup Germany and stadiums from each qualifying region. Gamers can play as their favorite team from qualification right through to a virtual reproduction of the tournament in Germany. With enhanced player animations, EA SPORTS has emulated close to 100 of the world's superstars, capturing their playing styles and individual likenesses. In addition to enabling gamers to participate in the 2006 FIFA World Cup Germany by taking control of one of 127 national teams, the game features new compelling modes of play, including the groundbreaking Global Challenge that tests even the most hardcore soccer fan by recreating classic moments in FIFA World Cup history. Furthermore, the game supports up to eight-way multiplayer matches and features a plethora of in-game unlockable content such as legendary players and exclusive apparel.",https://metacritic.com/game/xbox/fifa-world-cup-germany-2006
14,Killzone: Liberation,psp,"Oct 31, 2006",,77,8.0,Guerrilla,SCEA,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-6 ,T,"In Killzone: Liberation, two months after the events of ""Killzone,"" (PS2) most of southern Vekta is still under Helghast control. The rules of war have been cast aside with the Helghast General, Metrac, employing brutal measures in order to seize the initiative and strengthen his position further. Returning as Templar, players will be sent on a mission to undertake a covert operation to save hostages captured by Metrac, while ISA troops continue the fight for liberty. Featuring an intelligent third person camera system, Killzone: Liberation allows players a more tactical surveillance viewpoint to view their action and read the enemy’s behavior during gameplay. Set in an intense postmodern war reminiscent of the previous PS2 title, Killzone: Liberation features the unique graphical style to showcase pure grit and realism. During gameplay, players will have access to variety of weapons that are unique and innovative, inspired by modern military equipment. [SCEA]",https://metacritic.com/game/psp/killzone-liberation
15,Battlefield 2: Modern Combat,xbox-360,"Apr 11, 2006",['PlayStation 2'],77,7.2,Digital Illusions,EA Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",Up to 24 ,T,"Warfare-wage all-out war with the most extensive range of vehicles and weaponry ever assembled. An all-new story-driven single-player mode drops players deep into an action-packed war obscured by government sponsored propaganda, forcing you to choose sides and decide the outcome. Engage in online multiplayer action for up to 24 players on more than a dozen maps. The revolutionary new HotSwap feature in single player mode gives you instant tactical control. Pull every trigger on the battlefield to lead your army to victory. Clan support, VOIP, and a deep stat-tracking system help round out one of the deepest online console shooters to date. Take control of more than 30 land, sea, and air vehicles, including tanks, helicopters, and amphibious craft, and master more than 50 state-of-the-art weapons. Put on the uniform of one of four armies, each with their own unique arsenals and soldier classes including Sniper, Special Ops, Combat Engineer, and more. Complete each unit's unique Battlefield Moment to earn Battlefield Points and unlock rewards, including upgrades and promotions. [Electronic Arts]",https://metacritic.com/game/xbox-360/battlefield-2-modern-combat
16,Ape Escape 3,playstation-2,"Jan 17, 2006",,77,8.8,SCE Japan Studio,SCEA,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,E10+,"Specter and the monkeys are back and determined to rule the world Under Specter's command, the mischievous monkeys are taking control of your television and airing programming that will cloud the mind of anyone who watches. Heroes Kei and Yumi dash through the TV studios capturing monkeys just as their outrageous shows hit the airwaves. Help us stop this primetime primate invasion! Morph into unique characters to progress through game levels and discover hidden areas. Transform into a ninja, a ghun slinging cowboy, kung fu fighter, a dragon slayer knight and more. Enjoy a hilarious storyline as the monkeys hijack the broadcast world from familiar drama and sports broadcasting to variety shows and even infomercials. Monkey AI is smarter, more varied and tougher! Monkeys can dodge player attacks and retreat as well as counterattack by disarming players and then using the captured weapons on them. Utilize innovative gadgets and weapons - including radar sweep and hoop attacks. Hunt down those pesky monkeys with drivable vehicles, including a crafty tank, powerboat and sports car. [Sony Computer Entertainment]",https://metacritic.com/game/playstation-2/ape-escape-3
17,Sid Meier's Railroads!,pc,"Oct 17, 2006",,77,5.6,Firaxis Games,2K Games,"['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",4  Online,E,"The Golden Age of railroading is back with Sid Meier's Railroads! Combining the best of real-world and model railroads, Sid Meier's Railroads! puts you in charge of building your own railroad empire, running everything from steam-powered locomotives to more modern diesel and electric trains, managing cargo and your bottom line, all while engaging in corporate warfare against rival tycoons, slick entrepreneurs and robber barons. [2K Games]",https://metacritic.com/game/pc/sid-meiers-railroads!
18,Lumines Live!,xbox-360,"Oct 18, 2006",,77,7.7,Q Entertainment,Q Entertainment,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'Matching', ',                                            ', 'General', ' ']",2  Online,E,"[Xbox Live Arcade]  A fresh installment to the original blockbuster puzzle series has landed on Xbox Live Arcade: Lumines Live! Harnessing the power of Xbox 360, Lumines Live! is a deep and entertaining game experience, enhanced with vibrant music and newly designed skins that you can custom-select in Skin Edit mode. Lumines Live! features full multiplayer mode on Xbox Live, unleashing leaderboards, achievements, gamer scores, online competitive modes, and more on Xbox Live gamers. Expand your Lumines Live! experience with additional downloadable content via Xbox Live Marketplace, including new puzzles, skins, and music - such as music videos performed by artists like Madonna - all offered through the Artist Pack. [Microsoft]",https://metacritic.com/game/xbox-360/lumines-live!
19,Final Fantasy III,ds,"Nov 14, 2006","['iPhone/iPad', 'PC']",77,8.5,Matrix Software,Square Enix,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ' ']",Up to 4 ,E10+,"The only Final Fantasy that was never localized—the third installment of the original series—will finally reach North American shores. Lauded as ""legendary"" by the Japanese fan base, Final Fantasy III has been reborn, incorporating the latest in portable gaming technology. Using the features of the Nintendo DS to their fullest, Final Fantasy III features graphics that have been reworked and remodeled in 3D, while maintaining the mythical Final Fantasy look and feel. This is the fans' chance to complete the circle. The legend of Final Fantasy III is reborn. [Square Enix]",https://metacritic.com/game/ds/final-fantasy-iii
20,Heroes of Might and Magic V,pc,"May 23, 2006",,77,8.1,Nival Interactive,Ubisoft,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",No Online Multiplayer,T,"The first game to reintroduce the video game legend to the public is Heroes of Might and Magic V, the sequel to the universally acclaimed turn-based strategy series with a touch of RPG. The new opus will benefit from the features and characteristics that established the success of the initial saga while offering a wealth of innovations such as a a highly immersive scenario, a variety of appealing factions, modern 3D graphics, a revolutionary tactical combat system and a story-based campaign mode. [Ubisoft]",https://metacritic.com/game/pc/heroes-of-might-and-magic-v
