,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
22,OlliOlli: Switch Stance,switch,"Feb 14, 2019",,83,7.4,Gambitious,Gambitious,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,,"OlliOlli: Switch Stance includes both OlliOlli and OlliOlli2: Welcome to Olliwood - bringing together the defining Skateboarding Series of this generation! Making it’s Nintendo Switch debut, OlliOlli mixes addictive one-life gameplay with over 120 tricks and grinds to pull across 50 deviously crafted Levels, 250 Challenges, Spots Mode and Daily Grind. Not enough for you? Complete all Challenges to unlock the super skilful RAD Mode. Rack up the biggest and coolest combos along the way then time your landing to perfection to rule the Leaderboards. ",https://metacritic.com/game/switch/olliolli-switch-stance
23,Trials Rising,pc,"Feb 26, 2019","['PlayStation 4', 'Stadia', 'Switch', 'Xbox One']",83,5.0,RedLynx,Ubisoft,"['Racing', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",Up to 8 ,T,"Explore challenging tracks around the world, from Yellowstone Park to the peaks of Mt. Everest and everywhere in between. New Tandem Bike mode allows two riders to control one bike. Hone your racing skills and level up from local backyard competitions to stadium races. Make a statement with customizable outfits and bike skins. ",https://metacritic.com/game/pc/trials-rising
24,No Man's Sky Beyond,playstation-4,"Aug 14, 2019","['PC', 'Xbox One']",83,8.3,Hello Games,Hello Games,"['Action Adventure', ',                                            ', 'Open-World', ' ']",Online Multiplayer,T,"I’m so blown with how far this game has come. When the game was first announced I was so hyped for it. It’s initial release was sad and it left a bad taste in my mouth for years. After many updates I decided to give it one more try and I am happy to say this is one of my favorite games. Hats off to hello games and their hard work in continually improving the game. Day one no mans sky and 2020 no mans sky are completely different games. Endless amounts of things to do. There is nothing more special than exploring and claiming the galaxy with your friends. I’ve put about 12 hours in so no doubt I’m an early player and I have a lot to see still, but I’m excited to see what’s ahead of me. I’m also very excited to experience the future updates hello games will put into it. Of course the game has its bugs here in there, but nothing that isn’t in the process of being fixed and nothing that makes dislike. In fact, a lot of it just made for funny or enjoyable experiences with my friends. The game is so immersive that not even a small bug could pull me out of it. I’m am 100% happy I decided to return to this game. I suggest it to anyone, especially those that are into this genre of game.",https://metacritic.com/game/playstation-4/no-mans-sky-beyond
25,Ape Out,pc,"Feb 28, 2019","['Switch', 'Xbox One']",83,6.8,Gabe Cuzzillo,Devolver Digital,"['Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",No Online Multiplayer,,Great one to let some steam out! Makes violence look beautiful and the way jazz music is implemented into gameplay lets you satisfyingly smash and kill people in rhythm and with great style. Go wild.,https://metacritic.com/game/pc/ape-out
26,Katana ZERO,pc,"Apr 18, 2019","['Switch', 'Xbox One']",83,8.9,Askiisoft,Adult Swim,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,,"Да, это сработает                                                                                                                                                                                                                .",https://metacritic.com/game/pc/katana-zero
27,Collection of Mana,switch,"Jun 11, 2019",,83,8.1,M2,Square Enix,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,E10+,"The long-awaited ""Trials of Mana"" is now available outside of Japan. Play all three games in the original Mana series. Quintessential JRPG series ""Collection of Mana"" is now on Nintendo Switch! Fall in love with the Mana series all over again, including the first-ever release of the action-packed third game in the trilogy: ""Trials of Mana"".",https://metacritic.com/game/switch/collection-of-mana
28,Pistol Whip,pc,"Nov  7, 2019",['PlayStation 4'],83,7.8,Cloudhead Games,Cloudhead Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Light Gun', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,,"This game knows what it is and what it wants to do. It's slick gameplay and awesome soundtrack lead to a VR experience that sticks with you and will have you want to just dive back in and play ""just one more round"".",https://metacritic.com/game/pc/pistol-whip
29,Hypnospace Outlaw,pc,"Mar 12, 2019","['PlayStation 4', 'Switch', 'Xbox One']",83,7.0,Tendershoot,No More Robots,"['Adventure', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,T,"This game is absolutely fantastic, the writing is great, the humor is dumb and I love it, the music is really good, and I was just really having a lot of fun with this game. The ending even got me kinda emotional, I would 100% reccomend this, might not be everyone's thing but I adore it",https://metacritic.com/game/pc/hypnospace-outlaw
30,Katana ZERO,switch,"Apr 17, 2019","['PC', 'Xbox One']",83,8.5,Askiisoft,Devolver Digital,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,M,"Katana Zero has been absolutely incredible. The story is very intriguing, and does not leave you a moment of respite, making you want to continue and keep playing. An Indie masterpiece.",https://metacritic.com/game/switch/katana-zero
31,Killer Queen Black,switch,"Oct 11, 2019","['PC', 'Stadia', 'Xbox One']",83,8.1,Liquid Bit,Liquid Bit,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Arcade', ' ']",Up to 8 ,E10+,"Fly solo, or team up with three of your friends as you race to complete one of three possible victory conditions. Killer Queen Black, a new take on the arcade eSport Killer Queen, has been rebuilt from the ground up and optimized for console. The gameplay is immediately recognizable and familiar, yet it introduces exciting new twists and online play for the home audience. Killer Queen Black is the follow up to Killer Queen that fans have been begging for. ",https://metacritic.com/game/switch/killer-queen-black
