,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
88,Ultra Street Fighter IV,xbox-360,"Jun  3, 2014","['PC', 'PlayStation 3', 'PlayStation 4']",84,7.0,Capcom,Capcom,"['Fighting', ',                                            ', '3D', ',                                            ', 'Action', ',                                            ', 'Fighting', ',                                            ', '2D', ',                                            ', '3D', ' ']",,T,"The series evolves to a whole new level with Ultra Street Fighter IV for PlayStation 3, Xbox 360, and PC. Continuing the tradition of excellence the series is known for, five new characters and six new stages have been added for even more fighting mayhem, with rebalanced gameplay and original modes topping off this offering.",https://metacritic.com/game/xbox-360/ultra-street-fighter-iv
89,The Walking Dead: Season Two Episode 5 - No Going Back,xbox-360,"Aug 27, 2014","['iPhone/iPad', 'PC', 'PlayStation 3', 'PlayStation Vita']",84,7.9,Telltale Games,Telltale Games,"['Action', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ' ']",,M,"That's just one of the best Episode from the whole ""The Walking Dead"" Series. I just cried at the Ending. Telltale Games  great work! Like every other Episode of this Game Series.",https://metacritic.com/game/xbox-360/the-walking-dead-season-two-episode-5---no-going-back
90,The Wolf Among Us: Episode 5 - Cry Wolf,pc,"Jul  8, 2014","['iPhone/iPad', 'PlayStation 3', 'Xbox 360']",84,8.5,Telltale Games,Telltale Games,"['Fantasy', ',                                            ', 'Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Fantasy', ',                                            ', 'Point-and-Click', ' ']",,M,"Following a bloody trail of murder and corruption, Bigby Wolf faces a powerful enemy: a dark force that has been feeding on the desperation of Fabletown’s seedy underbelly. But when hidden truths are revealed, you must decide exactly what justice means in the gripping season finale of The Wolf Among Us.",https://metacritic.com/game/pc/the-wolf-among-us-episode-5---cry-wolf
91,Ultimate General: Gettysburg,pc,"Oct 16, 2014",['iPhone/iPad'],84,7.8,Game-Labs,Game-Labs,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'Military', ' ']",,,"Ultimate General: Gettysburg is a Tactical Battle Simulator that allows you to lead thousands of soldiers in the famous Battle of Gettysburg as commander of either the Union or Confederate army. The game features the most accurately created map, detailed order of battle, complex morale, and innovative control mechanics. ",https://metacritic.com/game/pc/ultimate-general-gettysburg
92,BlazBlue: Chrono Phantasma,playstation-3,"Mar 25, 2014",['PlayStation Vita'],83,7.6,Arc System Works,Aksys Games,"['Fighting', ',                                            ', '2D', ',                                            ', 'Action', ',                                            ', 'Fighting', ',                                            ', '2D', ' ']",Up to 8 ,T,"With the Cauldron shattered and the cycle broken, Ragna begins his final mission: Hunt down the villainous Terumi. Noel's life and the fate of the entire world hang in the balance as Ragna the Bloodedge marches toward one last confrontation. BlazBlue: Chrono Phantasma introduces a new fighting system called ""Overdrive."" With this, characters can become more powerful, possibly enough to turn the tide of battle. The fighting has also been sped up, meaning faster, more enjoyable play.",https://metacritic.com/game/playstation-3/blazblue-chrono-phantasma
93,SMITE,pc,"Mar 25, 2014","['PlayStation 4', 'Switch', 'Xbox One']",83,8.0,Hi-Rez Studios,Hi-Rez Studios,"['Role-Playing', ',                                            ', 'Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Massively Multiplayer Online', ',                                            ', 'Fantasy', ',                                            ', 'MOBA', ',                                            ', 'MOBA', ' ']",,T,"Smite is completely different then other MOBAs and its only because of amazing work with camera and POV. I was not really in MOBAs about 3 months ago, but then Smite broke me and i cannot thank it enough for that.",https://metacritic.com/game/pc/smite
94,Ultra Street Fighter IV,playstation-3,"Jun  3, 2014","['PC', 'PlayStation 4', 'Xbox 360']",83,7.6,Capcom,Capcom,"['Fighting', ',                                            ', '3D', ',                                            ', 'Action', ',                                            ', 'Fighting', ',                                            ', '2D', ',                                            ', '3D', ' ']",,T,"The series evolves to a whole new level with Ultra Street Fighter IV for PlayStation 3, Xbox 360, and PC. Continuing the tradition of excellence the series is known for, five new characters and six new stages have been added for even more fighting mayhem, with rebalanced gameplay and original modes topping off this offering.",https://metacritic.com/game/playstation-3/ultra-street-fighter-iv
95,Persona Q: Shadow of the Labyrinth,3ds,"Nov 25, 2014",,83,5.8,Atlus,Atlus,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,M,"Persona Q is the inaugural Persona game for 3DS. The game takes the characters from Persona 3 and Persona 4, puts them into an all new adventure. The game is in the style of Etrian Odyssey, where teams of five will navigate dungeons in a first-person view.  New characters, enemies, the presence of Etrian Odyssey's F.O.Es will provide players with all new challenges.",https://metacritic.com/game/3ds/persona-q-shadow-of-the-labyrinth
96,This War of Mine,pc,"Nov 14, 2014","['iPhone/iPad', 'PlayStation 4', 'Xbox One']",83,8.3,11 bit studios,11 bit studios,"['Action', ',                                            ', 'Strategy', ',                                            ', 'Miscellaneous', ',                                            ', 'Action Adventure', ',                                            ', 'Real-Time', ',                                            ', 'Survival', ',                                            ', 'Board / Card Game', ',                                            ', 'General', ' ']",No Online Multiplayer,,"In This War of Mine, the focus is shifted away from military operations portrayed in most games. Instead, it is a dark survival game where players control a gaggle of civilians attempting to stay alive in a besieged city. During the day snipers outside stop you from leaving your refuge, offering players time to craft, trade, upgrade their shelter, feed and cure their people. At night they must scavenge nearby areas in search for food, medicines, weapons and other useful items.",https://metacritic.com/game/pc/this-war-of-mine
97,Dark Souls II: Crown of the Old Iron King,playstation-3,"Aug 26, 2014","['PC', 'Xbox 360']",83,7.7,From Software,Namco Bandai Games,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",,,"One of the best Games known to mankind.From Software is a safe heaven for the Gaming community.Especially in times where big Developers dissapiont us with theyr fraudulent intent.Praise the sun!",https://metacritic.com/game/playstation-3/dark-souls-ii-crown-of-the-old-iron-king
98,The Blackwell Epiphany,pc,"Apr 24, 2014",['iPhone/iPad'],83,7.7,Wadjet Eye Games,Wadjet Eye Games,"['General', ',                                            ', 'General', ',                                            ', 'Adventure', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,"A dead man’s soul cries out against the force of a ferocious blizzard. He cries for help. He cries for answers. Then he screams as he is torn apart like damp tissue paper. This wasn’t the first time, and it won’t be the last. The police are powerless to stop it, so the duty falls to the only ones who can. What force could be so powerful – and so malevolent – that it would destroy the very core of a life in order to get what it wants? Rosa Blackwell and Joey Mallone mean to find out, even if it means risking themselves in the process. ",https://metacritic.com/game/pc/the-blackwell-epiphany
99,Retro City Rampage DX,3ds,"Feb  6, 2014","['iPhone/iPad', 'PC', 'PlayStation 3', 'PlayStation 4', 'PlayStation Vita', 'Switch', 'Xbox 360']",83,7.5,Vblank Entertainment Inc.,Vblank Entertainment Inc.,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'Modern', ',                                            ', '3D', ',                                            ', 'Open-World', ',                                            ', 'Third-Person', ',                                            ', 'Modern', ' ']",,T,"A parody of the open-world action genre, Retro City Rampage takes modern game mechanics and mashes them into an authentic 8-bit experience. It's one half fast paced arcade game, the other half a hilarious story mode! It's all the driving and shooting you'd expect and a whole lot more! With missions that twist pages straight from classic game experiences, you get to re-live and rewrite history in a way only a modern anti-hero could! When it comes to enemies, weapons are only the beginning! Put on your boots and jump on their heads! Toss 'em around to knock the rest down! Become truly unstoppable with awesome power-ups! Through its world, characters and missions, Retro City Rampage lampoons the entire 8-bit era from its games to the TV, movies and pop culture!",https://metacritic.com/game/3ds/retro-city-rampage-dx
0,Transistor,playstation-4,"May 20, 2014","['iPhone/iPad', 'PC', 'Switch']",83,8.2,Supergiant Games,Supergiant Games,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",,T,Very different from other games. Diablo mixed with a little bit of Disgaea mixed with gorgeous art and music. Very saddening story though. Right in the feels.,https://metacritic.com/game/playstation-4/transistor
1,Dark Souls II: Crown of the Ivory King,xbox-360,"Sep 29, 2014","['PC', 'PlayStation 3']",83,8.5,Namco Bandai Games,Bandai Namco Games,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",,,"'DARK SOULS II Crown of the Ivory King' is the third of 3 large-scale DLC additions to DARK SOULS II, and includes all-new stages, maps, boss characters, weapons & armor! In this third DLC, players will find themselves in a world shining bright with the glow of treacherous ice. Can you find and recover the lost crown?",https://metacritic.com/game/xbox-360/dark-souls-ii-crown-of-the-ivory-king
2,Metro Redux,playstation-4,"Aug 26, 2014","['PC', 'Switch', 'Xbox One']",83,8.1,4A Games,Deep Silver,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Shooter', ',                                            ', 'Compilation', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ' ']",No Online Multiplayer,M,"Survive the horrors of the Russian apocalypse - equip your gasmask and an arsenal of hand-made weaponry as you face up to the threat of deadly mutants, human foes, and the terrifying environment itself. Immerse yourself in the Moscow Metro - and witness one of the most atmospheric worlds in gaming brought to life with next-gen visuals at 60FPS.",https://metacritic.com/game/playstation-4/metro-redux
3,The Swapper,playstation-4,"Aug  5, 2014","['PC', 'PlayStation 3', 'PlayStation Vita', 'Wii U', 'Xbox One']",83,7.6,Facepalm Games,Curve Studios,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",,E10+,"The Swapper features a unique art style that uses real-world clay-models and found objects to create an explorable space station realised in unique detail; gameplay sees players swap between different bodies to achieve otherwise impossible tasks. The game has won awards from IndieCade, Develop and Freeplay, and been a finalist in many more.",https://metacritic.com/game/playstation-4/the-swapper
4,Metal Gear Rising: Revengeance,pc,"Jan  9, 2014","['PlayStation 3', 'Xbox 360']",83,8.2,PlatinumGames,Konami,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Shooter', ',                                            ', 'General', ',                                            ', 'Modern', ',                                            ', 'Third-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ' ']",No Online Multiplayer,M,"There is so many reasons to love this game. The gameplay is so fun, you can play stealthy and sneak on the back of the enemies, or you can slash everybody in your way. The cutscenes are excellent, there is so many cool moments and quotes. The music is a banger, basically the game is so cool and fun! You can replay it and replay it and replay it... There is so much stuff that I can't explain in this review but please just give it a try. Of course there is downsides in every game. The camera movement can sometimes be funky, the higher difficulties (very hard and revengeance) is tooooo hard and if you didn't understand the parry mechanic, you can't enjoy the game that much. But the parry mechanic isn't that hard, you just have to practice 2-3 minutes but some people are rating the game 2-3 starts, just because they didn't understand the parry mechanic. But I'm going to rate 10 for this game, you will get used to funky camera movement and parrying, you don't have to play higher difficulties, there is no such a big problem. I think this game is a masterpiece and mustplay!",https://metacritic.com/game/pc/metal-gear-rising-revengeance
5,Titanfall,xbox-360,"Apr  8, 2014","['PC', 'Xbox One']",83,6.1,Bluepoint Games,Electronic Arts,"['Shooter', ',                                            ', 'Sci-Fi', ',                                            ', 'Miscellaneous', ',                                            ', 'General', ',                                            ', 'Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",Up to 12 ,M,"Crafted by one of the co-creators of Call of Duty and other key developers behind the Call of Duty franchise, Titanfall, with its advanced combat techniques, gives you the freedom to fight your way as both elite assault Pilot and fast, heavily armored Titan. The experience combines fast-paced multiplayer action with the dramatically charged moments of a cinematic universe.",https://metacritic.com/game/xbox-360/titanfall
6,Transistor,pc,"May 20, 2014","['iPhone/iPad', 'PlayStation 4', 'Switch']",83,8.3,Supergiant Games,Supergiant Games,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,T,The spiritual successor to Bastion is all that I had hoped for and more. Transistor adds life to the ordinary gameplay mechanic of choosing a weapon. The story is captivating. The gameplay is inspired. The music is excellent. I'd recommend this game to everyone I know if they hadn't already played it.,https://metacritic.com/game/pc/transistor
7,Child of Light,playstation-vita,"Jul  1, 2014","['PC', 'PlayStation 3', 'PlayStation 4', 'Stadia', 'Switch', 'Wii U', 'Xbox 360', 'Xbox One']",83,7.9,Ubisoft Montreal,Ubisoft,"['Role-Playing', ',                                            ', 'General', ' ']",2 ,E10+,"A 2D side-scrolling role-playing game inspired by the art style of Studio Ghibli. Young Aurora wakes up in a strange land where all light has been stolen from the sky. Before she can return to her home, she must return the Moon, Sun and Stars and free the kingdom of Lemuria from Queen Umbra’s influence. Built on the UbiArt Framework and inspired by epic poetry and dark fairytales, Child of Light is a work of art brought to life – and now it’s a work of art you can bring with you wherever you go.",https://metacritic.com/game/playstation-vita/child-of-light
8,Call of Duty: Advanced Warfare,playstation-4,"Nov  3, 2014","['PC', 'PlayStation 3', 'Xbox 360', 'Xbox One']",83,5.9,Sledgehammer Games,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",Up to 18 ,M,"Call of Duty: Advanced Warfare predicts the powerful battlegrounds of the future, where both technology and tactics have taken steps to usher in a new era of combat for the franchise. Kevin Spacey is Jonathan Irons -- one of the most notorious men in the world -- shaping this chilling vision of the future of war. The game unfolds in a plausible future in which technological, telesis and today's military practices have converged with real world consequences. In this image of the future, Private Military Corporations have become the dominant armed forces for many countries who must outsource their military needs, redrawing borders and rewriting international law.  Irons, the founder and president of the world's largest PMC, Atlas Corporation, is at the vortex of these tectonic plates. Suit up for combat in exoskeletons that advance every facet of a soldier's battle readiness, enabling combatants to deploy with an advanced lethality and eliminating the need for specialization. Players tout enhanced player movement and verticality through boost jumps and grappling, covert cloaking abilities, and biomechanics that provide keen strength, awareness, endurance, and speed. With the advent of the exoskeleton and newly advanced armor and weaponry, every soldier commands tactical freedom in any terrain unlike ever before.",https://metacritic.com/game/playstation-4/call-of-duty-advanced-warfare
9,MLB 14: The Show,playstation-4,"May  6, 2014","['PlayStation 3', 'PlayStation Vita']",83,7.6,SCEA San Diego Studios,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Baseball', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",Up to 8 ,E,The game is amazing all around its a must buy. with the ps4 the graphics are amazing. I think its the best sports game series out there. Its way better then 2k.,https://metacritic.com/game/playstation-4/mlb-14-the-show
10,NBA 2K15,playstation-4,"Oct  7, 2014","['iPhone/iPad', 'PC', 'PlayStation 3', 'Xbox 360', 'Xbox One']",83,6.9,Visual Concepts,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",Up to 10 ,E,Their is a huge difference in this 2k and the others. It is a completely new experience. With all the features will keep your face glued to the TV screen,https://metacritic.com/game/playstation-4/nba-2k15
11,Freedom Planet,pc,"Jul 21, 2014","['PlayStation 4', 'Switch', 'Wii U']",83,8.3,GalaxyTrail,GalaxyTrail,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,E10+,"There is good games, and then there is great games. Freedom Planet turns out to be latter, thanks to developers paying attention to detail more than i remember seeing in quite long time. Story is not exactly Shakespeare, and voice acting isn't too good, but atmosphere is still both exciting and charming. Partly thanks to visuals that actually looked slightly better in-game than elsewhere. Music and sound effects turn out to be top notch as well. The most important thing, however, is gameplay, which is mix of various classics, without ever using retro-style-indie-game cliches, and it works incredibly fine as long you adjust sensitivity settings to fit your taste. But what is game without it's meat? Level design here is surprisingly varied and detailed, with lot of interactivity put into worlds. Enemies and Bosses are the main challenge, though, but even on their worst they seem decent. Game even occasionally has some clever tricks and strategies to use against them. Extra stuff includes collectible cards in levels to unlock stuff in gallery, mahjong and Shang Mu academy, series of mini-challenges so fun that it must be illegal. And the best thing about this already content packed game is... there is still more to come!",https://metacritic.com/game/pc/freedom-planet
12,Pokemon Omega Ruby,3ds,"Nov 21, 2014",,83,7.5,Game Freak,Nintendo,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ',                                            ', 'Trainer', ' ']",Up to 4 ,E,"My first Pokemon game was Pokemon Ruby, so naturally, over 10 years later, when Game Freak release remakes of it, I naturally go to pick it up! I was not disappointed. The amount of features is absolutely amazing, and the nostalgia factor is still there! I love how you can catch so many legendary Pokemon in Mirage Spots. There are so many things I love about this game, and I'm glad I got to own a remake of the first Pokemon game I ever played. If you're a Pokemon fan, or even just want to get into the Pokemon scene, this game is definitely for you!",https://metacritic.com/game/3ds/pokemon-omega-ruby
13,Luftrausers,playstation-vita,"Mar 18, 2014","['PC', 'PlayStation 3']",83,7.4,Vlambeer,Devolver Digital,"['Action', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",,E,"You gotta give Devolver Digital props.  They have delivered some bodacious titles recently.  The Shadow Warrior reboot was glorious.  Every game oozes with quality and this is no exception.  For what it is, it brings exactly what is necessary to make a quality video game on Vita.  Controls that are easy to pick up but easy to master?  Check.  Able to be played in short bursts or long marathons?  Check.  Music that compliments the gameplay?  Check (although really, why would you not play your OWN music with this?).  Interesting and/or more than adequate graphics?  Check.  All of this can be adjusted by adjusting your loadout.  Sucking too much?  Try some different gear.  Strap on that cannon and nuke armor and prepare for some residual earnings.  Too godly?  Try getting by on your farted bullets only to propel you, and some weak armor. Actually, the graphics may be one of the things that turns people off when in fact it's what keeps the game playable at higher 'levels' of gameplay.  It is easy to see your ship against the bright background as well as enemy ships, missiles, bullets, lasers, kamikazes and whatever else in bullet hell that is seeking to destroy you.  Without such contrast it would be difficult to survive.  Also, for some they may not appreciate the fact there is no story to speak of.  This is an arcade shoot 'em up.  Gameplay only. Devolver Digital is a studio that seems to really be putting some interesting ideas into play.  Although you really cant compare Luftrausers with their AAA titles - this is actually why I was not afraid at all to purchase this game for 10 chucks on PSN - the studios reputation with me. In conclusion, the price, gameplay and especially the GAME SIZE (only 66 MB!!) all lead me to give this game a ten.  It's not perfect - but factoring in the file size on top of the extreme quality of game play (plays exactly like the arcade shooters of your youth - eat your Big League Chew) it deserves it.  It almost feels like the devs are sticking it to Sony with such a tiny, quality game. Without the file size buff, a very solid '9'.  A '10' because it barely scratches your memory card, and that is something all Vita gamers can appreciate.",https://metacritic.com/game/playstation-vita/luftrausers
14,SteamWorld Dig,wii-u,"Aug 28, 2014","['3DS', 'PC', 'PlayStation 4', 'PlayStation Vita', 'Stadia', 'Switch', 'Xbox One']",83,8.0,Image & Form,Image & Form,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '', ' ']",,E10+,"SteamWorld Dig is a fantastic MetroidVania exploratory adventure, with an addictive gameplay loop and a charming cast of characters. It's one of my all-time favorite indie games and a must for any Wii U owner if you don't already have it on another platform.",https://metacritic.com/game/wii-u/steamworld-dig
15,Broforce,pc,"Apr  7, 2014","['PlayStation 4', 'Switch']",83,8.0,Free Lives,Devolver Digital,"['Platformer', ',                                            ', '2D', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",,,"Game of the YearSo much explosions and chaosAwesomeAmazingSpectacularI dont know what else to sayJust an awesome gameJust need more bros for more explosions",https://metacritic.com/game/pc/broforce
16,Dark Souls II: Crown of the Sunken King,playstation-3,"Jul 22, 2014","['PC', 'Xbox 360']",83,8.1,Namco Bandai Games,Bandai Namco Games,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",,T,"Embark on a journey to reclaim a crown that Drangleic's King Vendrick once owned. This perilous quest will lead you through an entirely different world within the Dark Souls II universe, where stepped pyramids span a vast underground cavern. It is said that one of the ancient crowns lay buried deep within these dark caverns; but surely such a valued item cannot sit unguarded. Explore in search of a crown that holds the strength of lords from times long past.",https://metacritic.com/game/playstation-3/dark-souls-ii-crown-of-the-sunken-king
17,Door Kickers,pc,"Oct 20, 2014","['iPhone/iPad', 'Switch']",83,7.8,KillHouse Games,KillHouse Games,"['Modern', ',                                            ', 'Modern', ',                                            ', 'Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",Online Multiplayer,,"Tactical top down graphics SWAT game with the same buzz you get from a first person shootergame.Layout your plans as you go and tactically secure your objectives.Plenty of action as well as tactics. Endless replay value with mission generator and easy to use map maker, together with regular updates.",https://metacritic.com/game/pc/door-kickers
18,Theatrhythm Final Fantasy: Curtain Call,3ds,"Sep 16, 2014",,83,8.2,indieszero,Square Enix,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ' ']",2 ,T,"THEATRHYTHM FINAL FANTASY CURTAIN CALL expands on the original in every way with new gameplay modes, 221 songs, and over 60 playable characters. Featuring music that spans the full breadth of the storied FINAL FANTASY franchise, players tap along to the memorable beats and harmonies as the adorable, stylized characters battle and quest through their worlds.",https://metacritic.com/game/3ds/theatrhythm-final-fantasy-curtain-call
19,Donkey Kong Country: Tropical Freeze,wii-u,"Feb 21, 2014",['Switch'],83,8.9,Retro Studios,Nintendo,"['Platformer', ',                                            ', '2D', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,E,"Haven't finished the game, but from what I've played some of these low reviews are baffling. The level design and attention to detail are top class. The gameplay is fluid and intuitive. Lots of great, subtle ideas presented on a moment by moment basis, so I'm not sure what all the ""lack of ambitious gameplay"" is all about. Maybe these reviewers rushed through things a bit? Absolutely beautiful game, by the way. Maybe the best looking game on the Wii U (Close between this and Mario 3D World). David Wise on the soundtrack puts it over the top. Get it.",https://metacritic.com/game/wii-u/donkey-kong-country-tropical-freeze
20,ZEN Pinball 2: The Walking Dead,playstation-4,"Aug 26, 2014","['PC', 'PlayStation 3', 'PlayStation Vita', 'Wii U']",83,6.0,Zen Studios,Zen Studios,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Pinball', ' ']",,E10+,"The Walking Dead Pinball table playfield is a tour of the most iconic locations from the game, including the St. John’s Dairy Farm, Travelier Motel, Bell Tower, Train & Level Crossing, RV and more. Original lines and award winning voice actors from the game, including Dave Fennoy and Melissa Hutchison.",https://metacritic.com/game/playstation-4/zen-pinball-2-the-walking-dead
21,Dark Souls II: Crown of the Ivory King,pc,"Sep 29, 2014","['PlayStation 3', 'Xbox 360']",82,7.9,Namco Bandai Games,Bandai Namco Games,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",,,"One of the best Games known to mankind.From Software is a safe heaven for the Gaming community.Especially in times where big Developers dissapiont us with theyr fraudulent intent.Praise the sun!",https://metacritic.com/game/pc/dark-souls-ii-crown-of-the-ivory-king
22,Pokemon Alpha Sapphire,3ds,"Nov 21, 2014",,82,7.5,Game Freak,Nintendo,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ',                                            ', 'Trainer', ' ']",Up to 4 ,E,"Just finished this game, and I have to say this is hands down one of the best Pokémon games I've ever played, let alone of the greatest Nintendo games of recent years! This game pays so much homage to the beloved Ruby/Sapphire titles for the Gameboy Advance whilst keeping the game relevant for newer players with a sizeable amount of new mega evolutions, all of which are amazing fun to use. The introduction of Primal Evolution is an interesting mechanic and is executed well within the story, I just wish it had been expanded upon a bit more. Music wise, I have to say this game sticks faithful to the original games' roots while extending the themes with orchestral remixes that perfectly fit the tone. Overworld wise, not a huge deal has changed, except the world looks so much more alive in 3D, with the newly bustling Mauville being a particular highlight of the adventure, and the new Gym Puzzles being incredibly satisfying. While the game may seem easy to fans of the original game due to the Exp. Share buff to spread to all party members, this may be switched off and on at will, allowing fans of the original games to experience the same difficulty. For those who are worried about there being ""too much water"", I can reassure you that surfing speed is vastly increased in OR/AS and water routes feel smaller, so you don't feel as swamped by water as you did in Ruby and Sapphire. New mechanic wise, sneaking up on a Pokémon is a small, but welcome addition that allows access to rare Pokémon with increased stats and rare moves, and allows you to discover new Pokémon in previously explored areas. Lastly, the ""Delta Episode"" in the aftergame links perfectly with Pokémon X and Y, tying up loose ends, and ending a few hours worth of extra gameplay for old and new fans alike to enjoy, culminating in two incredible legendary captures at the end, and the announcement that all the other non-event legends are now catchable, vastly increasing replayability. Add to that the return of the PSS, Pokémon Amie, and Super Training, and you have a well-rounded package that is the perfect difficulty for newcomers, whilst holding enough depth to keep dedicated Pokémon fans hooked for months. Simply put this game is near flawless. (My only problem with this game I could find was it seemed to easy, but with Ruby and Sapphire being my favourite games, I cannot make a value judgement  as to whether this is due to experience with the original titles or not). 10/10",https://metacritic.com/game/3ds/pokemon-alpha-sapphire
23,Child of Light,xbox-one,"Apr 30, 2014","['PC', 'PlayStation 3', 'PlayStation 4', 'PlayStation Vita', 'Stadia', 'Switch', 'Wii U', 'Xbox 360']",82,7.7,Ubisoft Montreal,Ubisoft,"['Action', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Role-Playing', ',                                            ', 'General', ' ']",,E10+,"This is easily the highest quality indie game I've ever played, plus it's super cheap. As the reviews have said, the graphics are breath-taking, and it's quality as an RPG is hard to match. Overall just a really great game.",https://metacritic.com/game/xbox-one/child-of-light
24,The Wolf Among Us: Episode 2 - Smoke and Mirrors,playstation-3,"Feb  4, 2014","['iPhone/iPad', 'PC', 'Xbox 360']",82,7.9,Telltale Games,Telltale Games,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Fantasy', ',                                            ', 'Point-and-Click', ' ']",,M,"The Wolf Among Us is a five episode series from the creators of the 2012 Game of the Year: The Walking Dead. Based on Fables (DC Comics/Vertigo), an award-winning comic book series, it is an often violent, mature and hard-boiled thriller where the characters and creatures of myth, lore and legend are real and exist in our world. As Bigby Wolf - THE big bad wolf in human form - you will discover that the brutal, bloody murder of a Fable is just a taste of things to come, in a game series where your every decision can have enormous consequences.",https://metacritic.com/game/playstation-3/the-wolf-among-us-episode-2---smoke-and-mirrors
25,Forza Horizon 2: Storm Island,xbox-one,"Dec 16, 2014",,82,7.6,Playground Games,Microsoft Game Studios,"['Driving', ',                                            ', 'GT / Street', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Automobile', ' ']",,E10+,"When I heard that it was mainly an off road expansion I wasn't too excited. But having tried it I can recommend it wholeheartedly. The new terrain is awesome, the new tracks and the way that you access races also makes for a good addition to FH2. The extreme weather is also a nice change, on the mainland I kept hoping it would rain, on the island it rains all the time. I hope they bring us some more expansions like this",https://metacritic.com/game/xbox-one/forza-horizon-2-storm-island
26,South Park: The Stick of Truth,xbox-360,"Mar  4, 2014","['PC', 'PlayStation 3', 'PlayStation 4', 'Switch', 'Xbox One']",82,8.4,Obsidian Entertainment,Ubisoft,"['General', ',                                            ', 'Role-Playing', ',                                            ', 'General', ' ']",No Online Multiplayer,M,"South Park: The Game is an epic role-playing adventure that will allow the user to befriend Stan, Kyle, Cartman and Kenny and explore the quiet little mountain town like never before. From the perilous battlefields of the 4th-grade playground, a young hero will rise, destined to be South Park’s savior. From the creators of South Park, Trey Parker and Matt Stone, comes an epic quest to become… cool. Introducing South Park: The Stick of Truth. For a thousand years, the battle has been waged. The sole reason humans and elves are locked in a never-ending war: The Stick of Truth. But the tides of war are soon to change as word of a new kid spreads throughout the land, his coming foretold by the stars. As the moving vans of prophecy drive away, your adventure begins. Arm yourself with weapons of legend to defeat crab-people, underpants gnomes, hippies, and other forces of evil. Discover the lost Stick of Truth and earn your place at the side of Stan, Kyle, Cartman, and Kenny as their new friend. Succeed, and you shall be South Park’s savior, cementing your social status in South Park Elementary. Fail, and you will forever be known… as a loser. [Ubisoft]",https://metacritic.com/game/xbox-360/south-park-the-stick-of-truth
